playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478048,2025,Igor Shesterkin,NYR,G,other,34,1845.0,6.08,5.0,88.0,4.19,4.0,9.28,1.0,48.91,39.0,0.75,0.0,30.67,35.0,14.84,22.0,5.57,38.0,25.0,4.0,1.68,3.06,1.34,2.0,2.0,1.0,21.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,all,34,120360.0,97.55,82.0,2008.0,73.24,118.0,256.9,180.0,1060.67,946.0,32.71,1.0,575.94,502.0,409.59,564.0,91.91,1095.0,258.0,96.0,34.14,31.68,31.73,34.0,25.0,23.0,559.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,5on5,34,101011.0,65.56,51.0,1596.0,53.3,90.0,209.33,146.0,825.51,738.0,26.03,1.0,447.03,385.0,330.95,459.0,63.18,902.0,171.0,61.0,27.28,21.15,17.13,26.0,18.0,7.0,462.0,4.0,2.0
8478048,2025,Igor Shesterkin,NYR,G,4on5,34,9453.0,21.97,20.0,276.0,13.51,20.0,32.92,27.0,151.84,136.0,0.77,0.0,85.49,77.0,44.25,59.0,19.56,125.0,52.0,26.0,4.13,6.1,11.74,3.0,4.0,13.0,73.0,0.0,0.0
8478048,2025,Igor Shesterkin,NYR,G,5on4,34,8051.0,3.51,5.0,35.0,1.53,4.0,3.55,4.0,25.87,26.0,5.07,0.0,7.69,1.0,15.88,19.0,3.15,19.0,9.0,5.0,0.78,1.2,1.52,2.0,1.0,2.0,2.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,other,18,2109.0,4.19,6.0,53.0,2.45,4.0,6.53,5.0,31.32,28.0,0.49,0.0,17.97,15.0,9.79,12.0,3.61,31.0,5.0,6.0,1.25,0.75,2.19,3.0,1.0,2.0,11.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,all,18,54574.0,43.59,49.0,830.0,34.44,46.0,114.04,99.0,471.07,423.0,15.94,0.0,257.37,241.0,178.42,209.0,41.32,475.0,124.0,45.0,14.24,15.07,14.28,21.0,18.0,10.0,186.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,5on5,18,43752.0,29.64,33.0,649.0,24.09,32.0,90.8,81.0,358.45,320.0,12.8,0.0,196.02,186.0,141.35,162.0,28.52,377.0,89.0,28.0,11.11,10.48,8.05,15.0,14.0,4.0,155.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,4on5,18,4635.0,8.68,10.0,114.0,7.37,10.0,15.28,13.0,71.26,64.0,0.21,0.0,40.29,39.0,20.73,23.0,8.11,58.0,28.0,9.0,1.68,3.5,3.49,3.0,3.0,4.0,19.0,0.0,0.0
8481020,2025,Justus Annunen,NSH,G,5on4,18,4078.0,1.08,0.0,14.0,0.54,0.0,1.42,0.0,10.03,11.0,2.45,0.0,3.09,1.0,6.54,12.0,1.08,9.0,2.0,2.0,0.2,0.34,0.53,0.0,0.0,0.0,1.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,other,19,2566.0,6.1,7.0,65.0,2.77,4.0,6.93,6.0,36.62,37.0,1.08,0.0,20.21,16.0,11.76,15.0,5.79,26.0,15.0,8.0,0.9,1.67,3.54,2.0,1.0,4.0,16.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,all,19,66079.0,50.7,52.0,1048.0,39.27,64.0,140.41,106.0,572.57,516.0,19.08,0.0,311.7,282.0,225.2,281.0,48.4,591.0,144.0,52.0,17.07,17.51,16.13,25.0,16.0,11.0,261.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,5on5,19,52623.0,37.16,38.0,830.0,29.83,53.0,115.66,84.0,454.59,402.0,14.4,0.0,245.81,228.0,181.98,222.0,35.57,486.0,103.0,37.0,13.9,13.01,10.25,22.0,12.0,4.0,204.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,4on5,19,5035.0,6.09,6.0,131.0,5.83,5.0,15.73,15.0,67.3,62.0,0.41,0.0,40.9,37.0,22.05,30.0,5.72,66.0,22.0,5.0,1.85,2.35,1.9,1.0,2.0,3.0,38.0,0.0,0.0
8480193,2025,Daniil Tarasov,FLA,G,5on4,19,5855.0,1.35,1.0,22.0,0.84,2.0,2.09,1.0,14.06,15.0,3.18,0.0,4.78,1.0,9.41,14.0,1.31,13.0,4.0,2.0,0.41,0.49,0.45,0.0,1.0,0.0,3.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,other,37,3130.0,5.76,6.0,100.0,3.61,4.0,9.52,7.0,49.8,46.0,1.84,1.0,29.67,29.0,16.82,21.0,5.44,48.0,14.0,5.0,2.0,1.6,2.16,3.0,2.0,1.0,33.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,all,37,131710.0,99.01,100.0,2077.0,73.28,125.0,263.72,171.0,1074.1,971.0,32.99,4.0,574.85,522.0,412.08,540.0,93.71,1098.0,257.0,105.0,33.91,31.28,33.82,41.0,32.0,27.0,617.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,5on5,37,108760.0,68.63,68.0,1652.0,53.81,92.0,215.97,137.0,844.39,758.0,25.32,2.0,447.68,410.0,334.08,440.0,66.55,889.0,197.0,63.0,27.5,24.0,17.13,34.0,23.0,11.0,503.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,4on5,37,10921.0,21.45,21.0,279.0,14.08,27.0,33.5,25.0,152.15,134.0,0.62,0.0,86.99,77.0,43.43,55.0,18.6,135.0,36.0,34.0,3.51,4.33,13.59,3.0,4.0,14.0,74.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,5on4,37,8899.0,2.67,5.0,38.0,1.49,2.0,4.09,1.0,23.7,30.0,5.07,1.0,8.82,5.0,15.96,21.0,2.63,24.0,7.0,3.0,0.77,0.96,0.94,1.0,3.0,1.0,4.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,other,13,1097.0,1.34,1.0,26.0,0.87,1.0,2.61,4.0,12.47,14.0,0.54,0.0,7.43,7.0,4.34,4.0,1.31,12.0,4.0,1.0,0.4,0.5,0.44,0.0,0.0,1.0,9.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,all,13,43133.0,32.08,32.0,657.0,24.0,35.0,80.21,75.0,341.38,310.0,14.24,0.0,183.97,159.0,133.1,164.0,30.73,352.0,78.0,35.0,10.68,9.63,11.77,14.0,8.0,10.0,192.0,2.0,1.0
8478971,2025,Connor Ingram,EDM,G,5on5,13,36166.0,23.63,25.0,536.0,18.9,30.0,67.31,63.0,275.16,248.0,11.73,0.0,147.61,122.0,108.96,136.0,22.75,287.0,65.0,24.0,9.26,8.06,6.32,13.0,8.0,4.0,160.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,4on5,13,2930.0,6.52,6.0,83.0,3.9,4.0,9.19,6.0,45.95,39.0,0.39,0.0,26.51,29.0,14.42,17.0,6.1,45.0,7.0,10.0,0.65,0.86,5.01,1.0,0.0,5.0,21.0,2.0,1.0
8478971,2025,Connor Ingram,EDM,G,5on4,13,2940.0,0.59,0.0,12.0,0.32,0.0,1.1,2.0,7.81,9.0,1.58,0.0,2.42,1.0,5.37,7.0,0.57,8.0,2.0,0.0,0.37,0.22,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8480947,2025,Kevin Lankinen,VAN,G,other,32,2233.0,7.63,8.0,91.0,4.45,9.0,12.67,8.0,57.64,48.0,0.75,0.0,28.52,26.0,19.49,24.0,6.53,45.0,20.0,10.0,1.68,2.57,3.38,1.0,3.0,4.0,16.0,0.0,0.0
8480947,2025,Kevin Lankinen,VAN,G,all,32,104946.0,97.13,107.0,1735.0,67.57,115.0,231.78,164.0,968.58,860.0,29.89,0.0,504.33,447.0,365.03,465.0,91.46,936.0,257.0,105.0,28.82,33.22,35.08,42.0,36.0,29.0,437.0,2.0,1.0
8480947,2025,Kevin Lankinen,VAN,G,5on5,32,87841.0,67.1,71.0,1412.0,52.04,89.0,191.85,134.0,772.58,674.0,23.64,0.0,405.78,363.0,297.9,383.0,63.72,777.0,200.0,63.0,23.69,26.37,17.04,33.0,29.0,9.0,372.0,2.0,1.0
8480947,2025,Kevin Lankinen,VAN,G,4on5,32,6878.0,19.86,25.0,191.0,9.69,14.0,22.88,18.0,112.51,108.0,0.69,0.0,60.92,54.0,30.99,37.0,18.75,91.0,28.0,29.0,2.76,3.22,13.86,6.0,3.0,16.0,43.0,0.0,0.0
8480947,2025,Kevin Lankinen,VAN,G,5on4,32,7994.0,2.02,1.0,34.0,1.14,1.0,3.46,3.0,21.42,24.0,4.76,0.0,7.08,3.0,14.51,21.0,1.99,19.0,7.0,3.0,0.5,0.72,0.8,1.0,0.0,0.0,5.0,0.0,0.0
8477968,2025,Alex Nedeljkovic,SJS,G,other,25,1556.0,5.13,4.0,52.0,2.32,5.0,4.81,4.0,28.8,26.0,0.72,0.0,15.23,15.0,8.56,9.0,4.3,16.0,13.0,8.0,0.67,1.64,2.82,1.0,1.0,2.0,15.0,0.0,0.0
8477968,2025,Alex Nedeljkovic,SJS,G,all,25,84188.0,68.37,68.0,1380.0,51.85,75.0,177.49,158.0,730.54,675.0,21.96,0.0,395.27,363.0,280.03,334.0,64.64,735.0,195.0,68.0,21.76,24.22,22.39,26.0,24.0,18.0,382.0,9.0,3.0
8477968,2025,Alex Nedeljkovic,SJS,G,5on5,25,67648.0,48.13,48.0,1121.0,39.81,60.0,147.72,131.0,581.8,532.0,16.69,0.0,316.02,293.0,227.36,267.0,45.95,605.0,151.0,43.0,17.72,18.53,11.88,23.0,19.0,6.0,322.0,9.0,3.0
8477968,2025,Alex Nedeljkovic,SJS,G,4on5,25,6461.0,12.93,14.0,175.0,8.63,8.0,21.37,22.0,98.22,91.0,0.24,0.0,57.79,51.0,29.85,39.0,12.25,96.0,23.0,15.0,2.78,3.0,7.16,1.0,3.0,10.0,41.0,0.0,0.0
8477968,2025,Alex Nedeljkovic,SJS,G,5on4,25,8523.0,2.17,2.0,32.0,1.09,2.0,3.6,1.0,21.72,26.0,4.24,0.0,6.24,4.0,14.26,19.0,2.16,18.0,8.0,2.0,0.59,1.04,0.54,1.0,1.0,0.0,4.0,0.0,0.0
8477424,2025,Juuse Saros,NSH,G,other,44,4212.0,9.45,13.0,136.0,6.04,4.0,15.88,10.0,80.69,79.0,1.59,0.0,45.02,34.0,29.86,48.0,9.09,66.0,36.0,7.0,2.64,4.3,2.51,1.0,11.0,1.0,27.0,0.0,0.0
8477424,2025,Juuse Saros,NSH,G,all,44,150942.0,121.03,134.0,2312.0,90.75,122.0,310.44,247.0,1309.41,1241.0,43.21,2.0,693.42,602.0,508.95,662.0,115.5,1306.0,343.0,119.0,38.67,42.93,39.42,49.0,58.0,27.0,544.0,2.0,1.0
8477424,2025,Juuse Saros,NSH,G,5on5,44,123491.0,86.14,101.0,1871.0,67.88,98.0,257.87,213.0,1035.36,976.0,34.96,2.0,551.68,484.0,407.84,509.0,82.99,1080.0,243.0,83.0,32.05,30.49,23.59,48.0,39.0,14.0,465.0,2.0,1.0
8477424,2025,Juuse Saros,NSH,G,4on5,44,11504.0,22.1,20.0,248.0,15.06,17.0,30.87,23.0,153.5,145.0,0.99,0.0,84.78,72.0,43.32,69.0,20.11,121.0,55.0,25.0,2.69,7.14,12.26,0.0,8.0,12.0,47.0,0.0,0.0
8477424,2025,Juuse Saros,NSH,G,5on4,44,11735.0,3.2,0.0,54.0,1.68,3.0,5.51,1.0,38.32,40.0,5.38,0.0,11.16,11.0,27.3,35.0,3.18,38.0,8.0,4.0,1.27,0.86,1.07,0.0,0.0,0.0,4.0,0.0,0.0
8477484,2025,Spencer Martin,NYR,G,other,6,478.0,0.79,0.0,10.0,0.44,0.0,1.52,1.0,6.87,7.0,0.28,0.0,3.67,3.0,2.36,5.0,0.77,5.0,3.0,1.0,0.22,0.31,0.27,0.0,0.0,0.0,1.0,0.0,0.0
8477484,2025,Spencer Martin,NYR,G,all,6,17439.0,15.86,20.0,293.0,11.6,20.0,39.98,16.0,160.55,147.0,5.06,1.0,84.9,78.0,60.0,84.0,14.8,151.0,47.0,20.0,4.81,5.57,5.49,9.0,7.0,4.0,75.0,0.0,0.0
8477484,2025,Spencer Martin,NYR,G,5on5,6,14173.0,9.56,14.0,231.0,8.06,12.0,31.26,13.0,120.39,110.0,3.8,1.0,65.87,64.0,47.0,63.0,9.14,129.0,28.0,9.0,3.99,3.28,2.29,8.0,4.0,2.0,65.0,0.0,0.0
8477484,2025,Spencer Martin,NYR,G,4on5,6,1524.0,4.67,5.0,45.0,2.82,7.0,6.45,2.0,28.26,26.0,0.13,0.0,14.14,11.0,7.9,12.0,4.05,15.0,14.0,8.0,0.54,1.65,2.47,1.0,2.0,2.0,8.0,0.0,0.0
8477484,2025,Spencer Martin,NYR,G,5on4,6,1264.0,0.85,1.0,7.0,0.28,1.0,0.75,0.0,5.02,4.0,0.85,0.0,1.23,0.0,2.75,4.0,0.84,2.0,2.0,2.0,0.05,0.33,0.47,0.0,1.0,0.0,1.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,other,20,2098.0,3.92,4.0,65.0,2.72,3.0,6.76,8.0,34.42,28.0,0.7,0.0,20.54,15.0,10.71,16.0,3.77,27.0,13.0,6.0,1.04,1.52,1.36,1.0,1.0,2.0,19.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,all,20,66952.0,55.98,54.0,1093.0,43.0,64.0,142.0,103.0,595.52,515.0,19.22,0.0,322.41,306.0,222.36,279.0,53.51,579.0,170.0,57.0,18.11,20.68,17.19,18.0,22.0,14.0,287.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,5on5,20,53987.0,38.05,37.0,863.0,30.91,43.0,114.48,81.0,459.13,403.0,14.97,0.0,249.52,250.0,179.72,217.0,36.7,474.0,120.0,34.0,14.5,14.32,9.24,14.0,16.0,7.0,235.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,4on5,20,5217.0,12.53,11.0,146.0,8.74,16.0,18.92,14.0,90.09,71.0,0.42,0.0,48.99,37.0,24.64,39.0,11.67,70.0,31.0,16.0,2.32,3.93,6.29,2.0,4.0,5.0,29.0,0.0,0.0
8477967,2025,Thatcher Demko,VAN,G,5on4,20,5650.0,1.38,2.0,18.0,0.58,2.0,1.74,0.0,11.09,13.0,3.1,0.0,3.04,4.0,6.89,6.0,1.28,8.0,5.0,1.0,0.25,0.82,0.31,1.0,1.0,0.0,4.0,0.0,0.0
8476999,2025,Linus Ullmark,OTT,G,other,30,3027.0,5.5,6.0,75.0,2.92,2.0,8.07,12.0,41.69,39.0,0.97,0.0,21.68,26.0,15.46,9.0,4.84,31.0,17.0,7.0,1.22,2.02,2.26,2.0,2.0,2.0,20.0,0.0,0.0
8476999,2025,Linus Ullmark,OTT,G,all,30,107151.0,67.49,85.0,1510.0,53.62,66.0,185.39,172.0,779.12,730.0,29.13,4.0,424.43,399.0,309.12,343.0,64.85,804.0,206.0,56.0,23.5,25.48,18.52,27.0,41.0,17.0,444.0,2.0,1.0
8476999,2025,Linus Ullmark,OTT,G,5on5,30,86491.0,46.2,56.0,1201.0,38.89,54.0,151.86,135.0,603.25,561.0,23.26,2.0,329.16,313.0,244.55,272.0,44.62,661.0,137.0,33.0,19.38,16.94,9.88,22.0,27.0,7.0,370.0,2.0,1.0
8476999,2025,Linus Ullmark,OTT,G,4on5,30,8077.0,12.57,21.0,188.0,10.05,9.0,21.26,22.0,107.55,101.0,0.55,0.0,63.43,50.0,33.36,42.0,12.24,90.0,41.0,13.0,2.11,4.94,5.52,3.0,11.0,7.0,44.0,0.0,0.0
8476999,2025,Linus Ullmark,OTT,G,5on4,30,9556.0,1.43,0.0,26.0,0.9,0.0,1.95,0.0,14.54,16.0,4.18,2.0,4.91,4.0,10.34,16.0,1.42,13.0,7.0,0.0,0.43,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
8482982,2025,Jet Greaves,CBJ,G,other,37,4215.0,12.76,9.0,129.0,5.34,10.0,13.74,7.0,72.71,56.0,1.87,1.0,38.66,39.0,23.13,31.0,10.07,50.0,27.0,19.0,2.31,3.4,7.05,3.0,4.0,2.0,33.0,0.0,0.0
8482982,2025,Jet Greaves,CBJ,G,all,37,131896.0,110.7,96.0,2217.0,81.41,118.0,290.77,247.0,1194.49,1067.0,40.7,2.0,644.14,596.0,461.78,567.0,103.02,1248.0,258.0,123.0,36.83,31.96,41.92,46.0,26.0,24.0,588.0,0.0,0.0
8482982,2025,Jet Greaves,CBJ,G,5on5,37,109268.0,73.3,67.0,1768.0,59.14,79.0,238.19,213.0,931.68,832.0,33.05,1.0,503.14,481.0,374.87,436.0,69.99,1023.0,184.0,73.0,29.28,22.92,21.1,40.0,17.0,10.0,488.0,0.0,0.0
8482982,2025,Jet Greaves,CBJ,G,4on5,37,9840.0,22.5,19.0,291.0,15.89,29.0,35.6,25.0,168.98,158.0,0.95,0.0,95.31,75.0,49.93,76.0,20.83,155.0,42.0,28.0,4.61,5.1,12.8,2.0,5.0,12.0,66.0,0.0,0.0
8482982,2025,Jet Greaves,CBJ,G,5on4,37,8573.0,1.88,1.0,26.0,0.87,0.0,2.93,2.0,19.02,19.0,4.68,0.0,6.04,1.0,12.65,21.0,1.86,19.0,3.0,3.0,0.58,0.33,0.96,1.0,0.0,0.0,1.0,0.0,0.0
8478406,2025,Mackenzie Blackwood,COL,G,other,22,1610.0,2.46,1.0,40.0,1.68,3.0,5.02,2.0,20.58,18.0,0.66,0.0,13.62,14.0,5.46,9.0,1.48,22.0,4.0,3.0,1.01,0.47,0.98,1.0,0.0,0.0,11.0,0.0,0.0
8478406,2025,Mackenzie Blackwood,COL,G,all,22,76933.0,58.7,48.0,1186.0,46.1,87.0,158.52,115.0,642.38,572.0,26.12,0.0,344.32,319.0,242.29,301.0,54.17,654.0,151.0,67.0,19.4,18.96,20.34,18.0,18.0,12.0,314.0,0.0,0.0
8478406,2025,Mackenzie Blackwood,COL,G,5on5,22,63286.0,42.66,34.0,936.0,33.05,65.0,127.88,93.0,503.33,445.0,21.37,0.0,267.56,246.0,196.8,245.0,40.24,523.0,119.0,43.0,15.01,15.27,12.39,12.0,15.0,7.0,251.0,0.0,0.0
8478406,2025,Mackenzie Blackwood,COL,G,4on5,22,6293.0,12.06,9.0,183.0,10.44,18.0,22.67,20.0,100.32,90.0,0.58,0.0,57.16,58.0,27.93,29.0,10.93,90.0,23.0,21.0,2.59,2.5,6.97,2.0,2.0,5.0,49.0,0.0,0.0
8478406,2025,Mackenzie Blackwood,COL,G,5on4,22,5744.0,1.32,3.0,24.0,0.78,1.0,2.52,0.0,15.87,16.0,3.49,0.0,4.87,1.0,11.04,16.0,1.32,17.0,4.0,0.0,0.68,0.64,0.0,2.0,1.0,0.0,3.0,0.0,0.0
8480843,2025,Lukas Dostal,ANA,G,other,38,3842.0,10.01,6.0,112.0,5.17,13.0,12.85,7.0,60.14,52.0,1.49,0.0,33.1,31.0,17.56,24.0,8.94,35.0,36.0,10.0,1.63,4.5,3.88,2.0,3.0,1.0,31.0,0.0,0.0
8480843,2025,Lukas Dostal,ANA,G,all,38,130609.0,109.58,106.0,2169.0,82.4,127.0,286.0,239.0,1173.27,1034.0,40.6,2.0,625.38,562.0,447.68,552.0,104.0,1152.0,334.0,105.0,36.25,39.97,33.36,41.0,44.0,21.0,578.0,4.0,2.0
8480843,2025,Lukas Dostal,ANA,G,5on5,38,106886.0,73.19,76.0,1721.0,60.2,86.0,232.8,198.0,920.11,803.0,32.26,1.0,489.69,448.0,362.45,436.0,70.28,953.0,238.0,58.0,29.87,28.24,15.08,36.0,33.0,7.0,472.0,4.0,2.0
8480843,2025,Lukas Dostal,ANA,G,4on5,38,10066.0,22.54,22.0,292.0,15.26,25.0,35.38,33.0,161.89,145.0,1.25,0.0,92.11,71.0,48.74,69.0,21.08,141.0,48.0,31.0,4.15,5.62,12.77,3.0,6.0,13.0,72.0,0.0,0.0
8480843,2025,Lukas Dostal,ANA,G,5on4,38,9815.0,2.4,1.0,32.0,1.17,1.0,3.35,1.0,22.6,27.0,5.38,1.0,7.17,10.0,15.19,17.0,2.36,19.0,8.0,3.0,0.47,1.17,0.76,0.0,1.0,0.0,2.0,0.0,0.0
8478009,2025,Ilya Sorokin,NYI,G,other,35,3652.0,8.78,11.0,106.0,4.75,9.0,9.85,8.0,54.53,51.0,1.1,1.0,32.87,29.0,14.63,16.0,7.96,41.0,19.0,13.0,1.46,2.45,4.87,4.0,2.0,5.0,33.0,2.0,1.0
8478009,2025,Ilya Sorokin,NYI,G,all,35,125464.0,112.83,85.0,2077.0,83.45,160.0,266.16,181.0,1123.64,1012.0,34.56,2.0,592.03,545.0,416.65,535.0,106.17,1055.0,312.0,142.0,32.79,38.84,41.21,34.0,33.0,18.0,568.0,2.0,1.0
