playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478009,2025,Ilya Sorokin,NYI,G,5on5,35,102583.0,79.21,57.0,1651.0,60.34,115.0,216.5,149.0,877.26,785.0,26.51,1.0,464.68,429.0,339.01,437.0,75.77,859.0,245.0,85.0,26.58,30.42,22.21,27.0,26.0,4.0,462.0,0.0,0.0
8478009,2025,Ilya Sorokin,NYI,G,4on5,35,9272.0,22.13,15.0,278.0,17.1,34.0,36.23,24.0,165.54,150.0,1.07,0.0,86.83,77.0,46.0,63.0,19.78,133.0,43.0,38.0,4.08,5.41,12.63,3.0,3.0,9.0,64.0,0.0,0.0
8478009,2025,Ilya Sorokin,NYI,G,5on4,35,9957.0,2.41,2.0,36.0,1.05,2.0,3.06,0.0,23.15,24.0,5.71,0.0,6.32,8.0,15.49,17.0,2.33,19.0,4.0,6.0,0.48,0.43,1.49,0.0,2.0,0.0,7.0,0.0,0.0
8478872,2025,Karel Vejmelka,UTA,G,other,44,4462.0,9.0,9.0,133.0,6.21,10.0,15.85,17.0,71.6,68.0,0.95,0.0,43.07,39.0,21.01,23.0,8.34,58.0,32.0,8.0,1.91,3.92,3.18,1.0,4.0,4.0,35.0,0.0,0.0
8478872,2025,Karel Vejmelka,UTA,G,all,44,155156.0,122.16,111.0,2429.0,90.16,150.0,314.41,271.0,1294.82,1131.0,45.85,3.0,684.17,621.0,495.1,596.0,116.41,1277.0,363.0,110.0,38.65,44.95,38.57,38.0,41.0,32.0,679.0,2.0,1.0
8478872,2025,Karel Vejmelka,UTA,G,5on5,44,126001.0,83.41,78.0,1858.0,61.74,101.0,246.95,212.0,975.89,851.0,36.97,2.0,506.25,458.0,387.02,468.0,79.82,977.0,271.0,70.0,30.22,33.68,19.51,31.0,33.0,14.0,540.0,2.0,1.0
8478872,2025,Karel Vejmelka,UTA,G,4on5,44,13022.0,27.67,24.0,395.0,20.99,36.0,47.28,40.0,219.71,189.0,0.98,0.0,126.06,116.0,68.36,82.0,26.2,216.0,51.0,31.0,5.62,6.37,15.68,6.0,4.0,14.0,97.0,0.0,0.0
8478872,2025,Karel Vejmelka,UTA,G,5on4,44,11671.0,2.02,0.0,42.0,1.17,3.0,4.21,2.0,26.92,22.0,6.88,1.0,8.4,8.0,18.35,22.0,1.99,25.0,9.0,1.0,0.84,0.98,0.2,0.0,0.0,0.0,7.0,0.0,0.0
8476434,2025,John Gibson,DET,G,other,37,3951.0,7.05,6.0,109.0,4.19,4.0,12.11,10.0,55.78,47.0,0.79,0.0,33.2,30.0,17.52,26.0,6.74,48.0,20.0,8.0,1.77,2.66,2.63,0.0,5.0,1.0,33.0,0.0,0.0
8476434,2025,John Gibson,DET,G,all,37,129311.0,102.1,94.0,2175.0,76.93,104.0,269.95,230.0,1120.88,978.0,37.52,4.0,608.4,540.0,435.45,561.0,97.93,1140.0,301.0,89.0,35.75,37.24,29.1,36.0,34.0,24.0,645.0,2.0,1.0
8476434,2025,John Gibson,DET,G,5on5,37,106117.0,73.19,68.0,1729.0,57.46,83.0,219.38,191.0,876.85,767.0,30.25,3.0,467.88,415.0,346.94,436.0,70.09,906.0,230.0,58.0,28.64,28.77,15.78,34.0,26.0,8.0,535.0,2.0,1.0
8476434,2025,John Gibson,DET,G,4on5,37,9237.0,19.36,17.0,291.0,13.6,16.0,33.99,26.0,161.02,129.0,0.63,0.0,97.47,88.0,52.42,75.0,18.67,162.0,38.0,22.0,4.63,4.33,10.41,1.0,1.0,15.0,69.0,0.0,0.0
8476434,2025,John Gibson,DET,G,5on4,37,10006.0,2.12,3.0,38.0,1.42,1.0,3.62,2.0,22.78,30.0,5.6,1.0,7.92,6.0,16.1,20.0,2.07,20.0,11.0,1.0,0.55,1.28,0.29,1.0,2.0,0.0,6.0,0.0,0.0
8483114,2025,Thomas Milic,WPG,G,other,3,120.0,0.4,0.0,4.0,0.14,1.0,0.69,0.0,2.41,1.0,0.05,0.0,0.85,0.0,0.83,2.0,0.38,1.0,1.0,1.0,0.08,0.09,0.23,0.0,0.0,0.0,1.0,0.0,0.0
8483114,2025,Thomas Milic,WPG,G,all,3,8318.0,6.17,8.0,129.0,4.49,8.0,17.15,14.0,70.37,62.0,1.71,1.0,37.12,34.0,27.75,31.0,5.93,69.0,18.0,8.0,2.14,2.04,1.98,4.0,4.0,0.0,34.0,2.0,1.0
8483114,2025,Thomas Milic,WPG,G,5on5,3,7118.0,5.09,8.0,105.0,3.77,7.0,14.92,13.0,60.45,55.0,1.51,1.0,32.42,29.0,23.76,25.0,4.87,62.0,13.0,7.0,1.87,1.47,1.75,4.0,4.0,0.0,23.0,2.0,1.0
8483114,2025,Thomas Milic,WPG,G,4on5,3,720.0,0.55,0.0,17.0,0.47,0.0,1.06,1.0,5.15,3.0,0.06,0.0,3.13,3.0,1.65,3.0,0.55,4.0,3.0,0.0,0.16,0.39,0.0,0.0,0.0,0.0,10.0,0.0,0.0
8483114,2025,Thomas Milic,WPG,G,5on4,3,360.0,0.13,0.0,3.0,0.1,0.0,0.47,0.0,2.36,3.0,0.09,0.0,0.72,2.0,1.51,1.0,0.13,2.0,1.0,0.0,0.04,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480280,2025,Jeremy Swayman,BOS,G,other,38,4802.0,17.37,11.0,189.0,8.88,15.0,21.48,19.0,109.3,100.0,1.56,0.0,64.61,64.0,28.67,36.0,14.85,68.0,59.0,18.0,2.97,7.43,6.97,3.0,3.0,5.0,44.0,0.0,0.0
8480280,2025,Jeremy Swayman,BOS,G,all,38,134558.0,125.2,109.0,2357.0,89.68,150.0,308.16,275.0,1258.87,1119.0,38.68,1.0,675.02,618.0,464.35,551.0,116.97,1212.0,362.0,132.0,36.65,45.78,42.77,41.0,37.0,31.0,651.0,11.0,4.0
8480280,2025,Jeremy Swayman,BOS,G,5on5,38,106751.0,76.91,59.0,1773.0,60.33,107.0,237.33,213.0,908.16,795.0,30.21,0.0,481.76,448.0,351.85,410.0,73.33,921.0,248.0,71.0,26.95,31.48,18.48,28.0,25.0,6.0,533.0,2.0,1.0
8480280,2025,Jeremy Swayman,BOS,G,4on5,38,13280.0,27.54,33.0,347.0,18.59,25.0,43.94,41.0,207.96,187.0,0.98,0.0,117.03,96.0,62.28,81.0,25.49,192.0,46.0,38.0,5.66,5.86,16.02,10.0,7.0,16.0,71.0,9.0,3.0
8480280,2025,Jeremy Swayman,BOS,G,5on4,38,9725.0,2.51,5.0,40.0,1.43,2.0,4.41,2.0,28.02,31.0,5.69,1.0,9.22,10.0,19.44,19.0,2.46,28.0,6.0,4.0,0.88,0.64,0.99,0.0,2.0,3.0,2.0,0.0,0.0
8476945,2025,Connor Hellebuyck,WPG,G,other,36,3039.0,10.78,13.0,111.0,5.14,11.0,12.67,3.0,62.1,56.0,1.06,0.0,32.82,29.0,18.49,26.0,9.04,45.0,22.0,15.0,1.69,2.79,6.3,5.0,3.0,5.0,29.0,0.0,0.0
8476945,2025,Connor Hellebuyck,WPG,G,all,36,129121.0,107.18,100.0,2041.0,79.54,135.0,264.6,189.0,1101.56,997.0,35.16,2.0,589.94,568.0,420.33,507.0,100.72,1087.0,289.0,123.0,33.19,35.6,38.39,39.0,37.0,24.0,542.0,2.0,1.0
8476945,2025,Connor Hellebuyck,WPG,G,5on5,36,106378.0,73.45,70.0,1615.0,58.88,103.0,216.01,150.0,859.76,787.0,27.66,1.0,459.74,455.0,337.42,397.0,70.65,887.0,211.0,77.0,26.62,26.43,20.4,28.0,32.0,10.0,440.0,2.0,1.0
8476945,2025,Connor Hellebuyck,WPG,G,4on5,36,10205.0,19.83,15.0,276.0,14.08,17.0,31.79,34.0,152.8,125.0,1.15,0.0,88.76,76.0,47.53,65.0,18.15,135.0,48.0,24.0,4.36,5.61,9.86,5.0,1.0,9.0,69.0,0.0,0.0
8476945,2025,Connor Hellebuyck,WPG,G,5on4,36,9499.0,2.49,0.0,31.0,1.15,3.0,3.15,2.0,22.15,25.0,5.28,1.0,6.76,6.0,14.83,18.0,2.3,18.0,5.0,6.0,0.42,0.49,1.58,0.0,0.0,0.0,2.0,0.0,0.0
8482123,2025,Drew Commesso,CHI,G,other,2,264.0,0.51,0.0,10.0,0.48,1.0,0.96,1.0,5.91,5.0,0.13,0.0,4.08,2.0,1.77,4.0,0.48,6.0,2.0,0.0,0.21,0.29,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8482123,2025,Drew Commesso,CHI,G,all,2,7200.0,6.47,5.0,107.0,4.96,9.0,16.18,18.0,66.83,60.0,1.78,0.0,34.31,30.0,23.91,26.0,6.08,63.0,17.0,8.0,1.92,2.08,2.46,0.0,3.0,2.0,19.0,0.0,0.0
8482123,2025,Drew Commesso,CHI,G,5on5,2,5588.0,4.88,5.0,83.0,3.49,7.0,13.5,14.0,51.47,47.0,1.36,0.0,25.62,25.0,18.84,17.0,4.57,50.0,13.0,5.0,1.57,1.58,1.73,0.0,3.0,2.0,15.0,0.0,0.0
8482123,2025,Drew Commesso,CHI,G,4on5,2,685.0,0.99,0.0,12.0,0.94,1.0,1.53,3.0,7.92,7.0,0.03,0.0,4.2,2.0,2.11,4.0,0.94,5.0,2.0,3.0,0.05,0.2,0.73,0.0,0.0,0.0,2.0,0.0,0.0
8482123,2025,Drew Commesso,CHI,G,5on4,2,663.0,0.09,0.0,2.0,0.07,0.0,0.2,0.0,1.53,1.0,0.27,0.0,0.41,1.0,1.19,1.0,0.09,2.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478470,2025,Samuel Montembeault,MTL,G,other,23,2862.0,6.94,6.0,81.0,2.87,3.0,8.01,8.0,42.26,39.0,1.32,0.0,23.09,20.0,13.68,19.0,6.23,28.0,20.0,8.0,1.42,2.24,3.29,1.0,2.0,3.0,25.0,0.0,0.0
8478470,2025,Samuel Montembeault,MTL,G,all,23,77516.0,68.89,72.0,1257.0,46.16,83.0,155.42,125.0,657.49,576.0,20.46,0.0,343.49,325.0,243.32,273.0,63.64,608.0,191.0,80.0,18.7,23.25,26.93,29.0,21.0,22.0,378.0,0.0,0.0
8478470,2025,Samuel Montembeault,MTL,G,5on5,23,60842.0,42.51,49.0,946.0,31.74,59.0,121.13,91.0,485.7,423.0,14.91,0.0,252.86,247.0,187.81,205.0,40.18,480.0,131.0,41.0,14.94,16.22,11.35,25.0,15.0,9.0,294.0,0.0,0.0
8478470,2025,Samuel Montembeault,MTL,G,4on5,23,6700.0,18.3,16.0,210.0,10.97,21.0,24.61,24.0,118.45,104.0,0.6,0.0,64.05,56.0,34.06,39.0,16.1,89.0,38.0,29.0,2.05,4.53,11.71,3.0,4.0,9.0,54.0,0.0,0.0
8478470,2025,Samuel Montembeault,MTL,G,5on4,23,7112.0,1.14,1.0,20.0,0.57,0.0,1.67,2.0,11.08,10.0,3.62,0.0,3.49,2.0,7.77,10.0,1.14,11.0,2.0,2.0,0.3,0.26,0.57,0.0,0.0,1.0,5.0,0.0,0.0
8480051,2025,Cayden Primeau,TOR,G,other,3,269.0,0.41,0.0,9.0,0.24,0.0,0.68,0.0,3.74,2.0,0.02,0.0,1.75,4.0,1.82,1.0,0.38,4.0,1.0,0.0,0.23,0.17,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8480051,2025,Cayden Primeau,TOR,G,all,3,10888.0,5.61,13.0,186.0,5.88,6.0,20.64,17.0,84.89,80.0,3.35,0.0,46.18,44.0,34.05,35.0,5.54,98.0,15.0,2.0,2.63,2.01,0.98,7.0,4.0,2.0,71.0,0.0,0.0
8480051,2025,Cayden Primeau,TOR,G,5on5,3,9096.0,4.22,12.0,153.0,4.42,5.0,17.24,14.0,68.42,65.0,2.76,0.0,36.98,33.0,27.97,29.0,4.17,78.0,14.0,1.0,2.12,1.84,0.26,7.0,4.0,1.0,60.0,0.0,0.0
8480051,2025,Cayden Primeau,TOR,G,4on5,3,782.0,0.92,1.0,22.0,1.17,1.0,2.58,3.0,12.03,12.0,0.04,0.0,7.1,7.0,3.87,4.0,0.92,15.0,0.0,1.0,0.21,0.0,0.71,0.0,0.0,1.0,6.0,0.0,0.0
8480051,2025,Cayden Primeau,TOR,G,5on4,3,741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471734,2025,Jonathan Quick,NYR,G,other,20,1592.0,4.29,4.0,37.0,1.56,5.0,4.37,0.0,22.38,20.0,0.91,0.0,11.84,11.0,7.13,10.0,2.98,15.0,9.0,6.0,0.46,1.14,2.69,0.0,1.0,3.0,7.0,0.0,0.0
8471734,2025,Jonathan Quick,NYR,G,all,20,67359.0,52.72,58.0,1107.0,41.37,64.0,143.67,90.0,597.37,528.0,17.98,0.0,325.88,304.0,232.33,300.0,49.72,616.0,153.0,47.0,17.73,19.03,15.96,18.0,25.0,15.0,291.0,4.0,2.0
8471734,2025,Jonathan Quick,NYR,G,5on5,20,56699.0,39.1,47.0,917.0,31.35,45.0,120.21,76.0,482.86,420.0,14.35,0.0,261.57,242.0,192.69,251.0,37.87,504.0,125.0,32.0,14.82,15.61,8.67,17.0,22.0,8.0,256.0,4.0,2.0
8471734,2025,Jonathan Quick,NYR,G,4on5,20,4842.0,8.69,6.0,139.0,8.01,13.0,17.74,13.0,83.29,77.0,0.33,0.0,49.51,51.0,26.2,30.0,8.24,87.0,18.0,8.0,2.14,2.16,4.39,0.0,2.0,4.0,26.0,0.0,0.0
8471734,2025,Jonathan Quick,NYR,G,5on4,20,4226.0,0.64,1.0,14.0,0.45,1.0,1.34,1.0,8.83,11.0,2.39,0.0,2.96,0.0,6.31,9.0,0.64,10.0,1.0,1.0,0.31,0.12,0.21,1.0,0.0,0.0,2.0,0.0,0.0
8484268,2025,Nikita Tolopilo,VAN,G,other,9,1609.0,3.0,4.0,43.0,1.88,1.0,5.31,2.0,25.05,18.0,0.72,0.0,15.62,21.0,8.18,7.0,2.8,25.0,7.0,3.0,1.01,0.9,1.09,0.0,2.0,2.0,8.0,0.0,0.0
8484268,2025,Nikita Tolopilo,VAN,G,all,9,29614.0,28.51,25.0,553.0,22.04,35.0,76.52,55.0,318.8,277.0,8.61,0.0,170.87,160.0,122.21,155.0,27.39,323.0,80.0,28.0,10.54,9.45,8.52,7.0,12.0,6.0,122.0,0.0,0.0
8484268,2025,Nikita Tolopilo,VAN,G,5on5,9,23725.0,21.51,16.0,443.0,16.06,26.0,61.61,46.0,250.22,221.0,6.42,0.0,132.52,125.0,99.9,126.0,20.66,260.0,58.0,22.0,8.63,6.94,5.93,7.0,7.0,2.0,103.0,0.0,0.0
8484268,2025,Nikita Tolopilo,VAN,G,4on5,9,2205.0,3.74,5.0,60.0,3.86,8.0,8.86,7.0,39.48,34.0,0.18,0.0,21.13,10.0,11.1,20.0,3.68,34.0,13.0,3.0,0.82,1.43,1.49,0.0,3.0,2.0,10.0,0.0,0.0
8484268,2025,Nikita Tolopilo,VAN,G,5on4,9,2075.0,0.26,0.0,7.0,0.23,0.0,0.73,0.0,4.04,4.0,1.29,0.0,1.59,4.0,3.03,2.0,0.26,4.0,2.0,0.0,0.08,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8475717,2025,Calvin Pickard,EDM,G,other,16,1288.0,1.95,1.0,36.0,1.25,3.0,3.64,4.0,16.0,12.0,0.67,0.0,10.14,10.0,4.37,4.0,1.88,18.0,2.0,2.0,0.64,0.33,0.98,0.0,0.0,1.0,14.0,0.0,0.0
8475717,2025,Calvin Pickard,EDM,G,all,16,51848.0,49.46,53.0,822.0,31.53,47.0,105.42,72.0,451.71,410.0,14.63,1.0,239.25,221.0,171.25,217.0,45.74,424.0,136.0,52.0,13.47,17.03,18.96,17.0,19.0,17.0,210.0,0.0,0.0
8475717,2025,Calvin Pickard,EDM,G,5on5,16,43417.0,33.26,40.0,658.0,23.94,35.0,87.22,61.0,359.57,326.0,11.11,1.0,193.3,175.0,142.4,180.0,31.67,362.0,98.0,32.0,11.48,12.25,9.54,15.0,13.0,12.0,166.0,0.0,0.0
8475717,2025,Calvin Pickard,EDM,G,4on5,16,3528.0,12.75,8.0,110.0,5.61,9.0,12.8,6.0,63.56,57.0,0.36,0.0,31.96,32.0,16.65,26.0,10.67,36.0,29.0,17.0,1.15,3.44,8.16,2.0,3.0,3.0,28.0,0.0,0.0
8475717,2025,Calvin Pickard,EDM,G,5on4,16,3615.0,1.15,2.0,15.0,0.55,0.0,1.33,1.0,10.16,12.0,2.36,0.0,2.94,4.0,6.76,6.0,1.15,7.0,5.0,1.0,0.15,0.71,0.29,0.0,1.0,1.0,2.0,0.0,0.0
8477992,2025,Jonas Johansson,TBL,G,other,19,2242.0,3.75,6.0,70.0,2.58,1.0,6.69,5.0,34.23,29.0,0.7,0.0,20.02,20.0,11.78,14.0,3.25,32.0,10.0,4.0,1.45,1.31,1.0,2.0,2.0,2.0,24.0,0.0,0.0
8477992,2025,Jonas Johansson,TBL,G,all,19,65463.0,50.69,53.0,992.0,36.39,54.0,134.81,112.0,546.18,483.0,19.02,1.0,291.93,250.0,206.58,270.0,47.23,548.0,141.0,50.0,16.79,16.76,17.15,23.0,18.0,12.0,253.0,0.0,0.0
8477992,2025,Jonas Johansson,TBL,G,5on5,19,52800.0,33.08,35.0,773.0,26.25,43.0,109.28,93.0,420.13,377.0,14.75,1.0,222.93,184.0,164.23,215.0,31.71,443.0,99.0,28.0,13.12,11.72,8.24,20.0,13.0,2.0,203.0,0.0,0.0
8477992,2025,Jonas Johansson,TBL,G,4on5,19,5341.0,12.77,11.0,134.0,7.02,10.0,17.18,12.0,81.17,66.0,0.41,0.0,45.81,45.0,23.38,31.0,11.19,63.0,30.0,16.0,1.84,3.55,7.38,0.0,3.0,8.0,25.0,0.0,0.0
8477992,2025,Jonas Johansson,TBL,G,5on4,19,5080.0,1.09,1.0,15.0,0.54,0.0,1.66,2.0,10.65,11.0,3.17,0.0,3.17,1.0,7.2,10.0,1.09,10.0,2.0,2.0,0.38,0.18,0.53,1.0,0.0,0.0,1.0,0.0,0.0
8477990,2025,Brandon Halverson,TBL,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477990,2025,Brandon Halverson,TBL,G,all,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477990,2025,Brandon Halverson,TBL,G,5on5,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477990,2025,Brandon Halverson,TBL,G,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477990,2025,Brandon Halverson,TBL,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482445,2025,Devin Cooley,CGY,G,other,19,2761.0,7.27,2.0,78.0,3.52,6.0,9.27,9.0,47.17,41.0,0.48,0.0,24.15,22.0,15.32,22.0,6.23,35.0,18.0,8.0,1.67,2.68,2.94,0.0,1.0,1.0,17.0,0.0,0.0
8482445,2025,Devin Cooley,CGY,G,all,19,63532.0,53.63,40.0,1048.0,39.46,76.0,134.44,103.0,562.68,509.0,18.42,1.0,297.69,261.0,220.05,282.0,50.49,551.0,158.0,55.0,17.22,19.84,16.57,19.0,11.0,10.0,284.0,2.0,1.0
8482445,2025,Devin Cooley,CGY,G,5on5,19,51375.0,35.98,32.0,807.0,27.53,58.0,104.54,79.0,419.08,378.0,15.46,1.0,219.99,192.0,168.91,208.0,34.58,427.0,107.0,37.0,12.71,13.14,10.13,17.0,10.0,5.0,236.0,2.0,1.0
8482445,2025,Devin Cooley,CGY,G,4on5,19,5135.0,8.8,5.0,146.0,7.69,11.0,18.93,13.0,84.06,78.0,0.48,0.0,49.57,46.0,27.19,40.0,8.14,79.0,28.0,8.0,2.52,3.31,2.97,2.0,0.0,3.0,31.0,0.0,0.0
8482445,2025,Devin Cooley,CGY,G,5on4,19,4261.0,1.58,1.0,17.0,0.72,1.0,1.7,2.0,12.38,12.0,2.0,0.0,3.99,1.0,8.63,12.0,1.55,10.0,5.0,2.0,0.33,0.72,0.53,0.0,0.0,1.0,0.0,0.0,0.0
8473503,2025,James Reimer,OTT,G,other,7,563.0,1.52,3.0,21.0,0.98,1.0,2.21,2.0,10.89,11.0,0.1,0.0,7.3,5.0,3.58,5.0,1.49,13.0,2.0,1.0,0.64,0.29,0.59,3.0,0.0,0.0,5.0,0.0,0.0
8473503,2025,James Reimer,OTT,G,all,7,24864.0,18.25,20.0,364.0,13.42,24.0,47.72,38.0,191.23,154.0,6.63,0.0,104.56,92.0,74.47,91.0,16.93,202.0,44.0,19.0,6.35,5.34,6.56,8.0,10.0,2.0,99.0,0.0,0.0
8473503,2025,James Reimer,OTT,G,5on5,7,20558.0,11.65,12.0,296.0,9.86,16.0,40.01,26.0,151.34,116.0,5.45,0.0,82.89,80.0,61.3,77.0,11.02,171.0,29.0,11.0,4.78,3.61,3.26,4.0,7.0,1.0,85.0,0.0,0.0
8473503,2025,James Reimer,OTT,G,4on5,7,1752.0,4.77,5.0,41.0,2.38,6.0,4.97,10.0,25.09,26.0,0.1,0.0,13.18,7.0,6.93,5.0,4.1,14.0,12.0,7.0,0.72,1.34,2.71,1.0,3.0,1.0,8.0,0.0,0.0
