playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8473503,2025,James Reimer,OTT,G,5on4,7,1991.0,0.32,0.0,6.0,0.2,1.0,0.53,0.0,3.9,1.0,0.98,0.0,1.18,0.0,2.66,4.0,0.32,4.0,1.0,0.0,0.21,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8482783,2025,Aleksei Kolosov,PHI,G,other,4,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482783,2025,Aleksei Kolosov,PHI,G,all,4,7201.0,3.97,8.0,95.0,3.53,3.0,11.91,12.0,49.16,47.0,2.19,0.0,27.53,24.0,18.45,20.0,3.68,53.0,10.0,4.0,1.6,1.17,1.2,3.0,4.0,1.0,28.0,0.0,0.0
8482783,2025,Aleksei Kolosov,PHI,G,5on5,4,6097.0,3.27,7.0,77.0,2.41,2.0,9.46,9.0,37.66,40.0,1.98,0.0,19.37,13.0,14.36,19.0,3.08,37.0,9.0,4.0,1.03,1.04,1.2,3.0,3.0,1.0,27.0,0.0,0.0
8482783,2025,Aleksei Kolosov,PHI,G,4on5,4,435.0,0.63,1.0,17.0,1.09,1.0,2.33,2.0,10.71,6.0,0.02,0.0,7.99,11.0,3.52,1.0,0.53,15.0,1.0,0.0,0.5,0.13,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8482783,2025,Aleksei Kolosov,PHI,G,5on4,4,606.0,0.07,0.0,1.0,0.03,0.0,0.13,1.0,0.8,1.0,0.18,0.0,0.18,0.0,0.57,0.0,0.07,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482515,2025,Artur Akhtyamov,TOR,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482515,2025,Artur Akhtyamov,TOR,G,all,1,632.0,0.29,0.0,11.0,0.27,0.0,1.68,1.0,6.25,5.0,0.21,0.0,2.9,1.0,2.67,6.0,0.29,7.0,1.0,0.0,0.21,0.09,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8482515,2025,Artur Akhtyamov,TOR,G,5on5,1,632.0,0.29,0.0,11.0,0.27,0.0,1.68,1.0,6.25,5.0,0.21,0.0,2.9,1.0,2.67,6.0,0.29,7.0,1.0,0.0,0.21,0.09,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8482515,2025,Artur Akhtyamov,TOR,G,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482515,2025,Artur Akhtyamov,TOR,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483703,2025,Sergei Murashov,PIT,G,other,5,229.0,0.35,2.0,8.0,0.34,0.0,1.09,0.0,5.55,6.0,0.18,0.0,3.39,1.0,2.65,5.0,0.35,7.0,1.0,0.0,0.24,0.11,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8483703,2025,Sergei Murashov,PIT,G,all,5,16877.0,8.48,12.0,266.0,10.29,9.0,33.81,31.0,137.84,116.0,4.58,0.0,79.97,67.0,56.75,75.0,8.29,170.0,15.0,9.0,4.15,1.83,2.5,7.0,3.0,2.0,72.0,0.0,0.0
8483703,2025,Sergei Murashov,PIT,G,5on5,5,13895.0,6.76,8.0,205.0,6.64,6.0,25.92,24.0,100.18,84.0,3.67,0.0,56.34,49.0,42.88,55.0,6.65,122.0,14.0,6.0,3.46,1.72,1.58,5.0,3.0,0.0,63.0,0.0,0.0
8483703,2025,Sergei Murashov,PIT,G,4on5,5,1701.0,1.14,2.0,51.0,3.22,3.0,6.57,7.0,30.5,25.0,0.16,0.0,19.79,16.0,10.25,14.0,1.06,40.0,0.0,2.0,0.44,0.0,0.7,0.0,0.0,2.0,9.0,0.0,0.0
8483703,2025,Sergei Murashov,PIT,G,5on4,5,1052.0,0.23,0.0,2.0,0.09,0.0,0.23,0.0,1.61,1.0,0.58,0.0,0.44,1.0,0.96,1.0,0.23,1.0,0.0,1.0,0.01,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0
8482761,2025,Carl Lindbom,VGK,G,other,8,715.0,0.84,2.0,20.0,0.97,0.0,2.34,4.0,12.35,10.0,0.14,0.0,6.77,4.0,4.7,6.0,0.83,12.0,4.0,0.0,0.4,0.43,0.0,0.0,2.0,0.0,4.0,0.0,0.0
8482761,2025,Carl Lindbom,VGK,G,all,8,28840.0,19.84,24.0,430.0,15.72,21.0,54.69,41.0,225.19,189.0,7.63,0.0,121.22,110.0,85.78,109.0,19.25,236.0,51.0,18.0,7.57,6.09,6.17,9.0,7.0,8.0,125.0,0.0,0.0
8482761,2025,Carl Lindbom,VGK,G,5on5,8,23134.0,13.29,18.0,322.0,10.79,17.0,41.74,27.0,165.59,138.0,6.0,0.0,88.35,83.0,65.06,80.0,12.89,177.0,36.0,12.0,5.59,4.25,3.44,9.0,5.0,4.0,97.0,0.0,0.0
8482761,2025,Carl Lindbom,VGK,G,4on5,8,2504.0,5.19,4.0,80.0,3.67,4.0,9.79,10.0,42.07,37.0,0.09,0.0,24.59,23.0,12.29,16.0,5.02,42.0,9.0,6.0,1.42,1.05,2.73,0.0,0.0,4.0,23.0,0.0,0.0
8482761,2025,Carl Lindbom,VGK,G,5on4,8,2487.0,0.52,0.0,8.0,0.29,0.0,0.82,0.0,5.18,4.0,1.4,0.0,1.5,0.0,3.72,7.0,0.51,5.0,2.0,0.0,0.16,0.36,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8480313,2025,Logan Thompson,WSH,G,other,39,3717.0,6.81,3.0,97.0,3.62,4.0,10.01,6.0,50.42,43.0,1.79,0.0,27.44,25.0,16.46,28.0,6.43,32.0,26.0,8.0,1.21,3.14,2.46,0.0,2.0,1.0,31.0,0.0,0.0
8480313,2025,Logan Thompson,WSH,G,all,39,138262.0,112.41,94.0,2278.0,82.13,143.0,291.96,201.0,1209.92,1070.0,41.42,2.0,632.96,587.0,464.93,598.0,107.65,1172.0,330.0,123.0,36.12,40.44,35.85,34.0,35.0,25.0,653.0,0.0,0.0
8480313,2025,Logan Thompson,WSH,G,5on5,39,112442.0,83.01,65.0,1778.0,59.85,115.0,233.18,165.0,933.75,823.0,32.12,1.0,483.19,446.0,365.59,464.0,79.87,921.0,247.0,88.0,28.89,30.52,23.6,26.0,26.0,13.0,522.0,0.0,0.0
8480313,2025,Logan Thompson,WSH,G,4on5,39,11335.0,20.37,21.0,358.0,17.4,21.0,43.42,26.0,194.53,169.0,0.9,0.0,112.06,110.0,60.98,82.0,19.21,185.0,52.0,24.0,5.28,6.33,8.75,5.0,6.0,10.0,97.0,0.0,0.0
8480313,2025,Logan Thompson,WSH,G,5on4,39,10768.0,2.1,5.0,41.0,1.16,3.0,4.92,3.0,28.94,32.0,6.52,1.0,9.24,5.0,20.66,23.0,2.01,32.0,4.0,3.0,0.69,0.36,1.04,3.0,1.0,1.0,2.0,0.0,0.0
8481611,2025,Pyotr Kochetkov,CAR,G,other,9,545.0,0.88,0.0,17.0,0.63,2.0,2.63,3.0,8.8,4.0,0.16,0.0,4.87,4.0,2.6,3.0,0.73,7.0,4.0,1.0,0.14,0.49,0.24,0.0,0.0,0.0,5.0,0.0,0.0
8481611,2025,Pyotr Kochetkov,CAR,G,all,9,29409.0,18.97,19.0,368.0,13.69,25.0,48.58,43.0,202.59,189.0,9.98,2.0,109.16,85.0,80.64,106.0,18.14,204.0,55.0,19.0,5.89,6.71,6.37,3.0,10.0,6.0,90.0,0.0,0.0
8481611,2025,Pyotr Kochetkov,CAR,G,5on5,9,24727.0,12.81,15.0,288.0,10.39,19.0,38.95,36.0,158.62,146.0,8.31,2.0,86.33,64.0,64.2,84.0,12.42,171.0,35.0,12.0,4.88,4.34,3.59,3.0,8.0,4.0,70.0,0.0,0.0
8481611,2025,Pyotr Kochetkov,CAR,G,4on5,9,1936.0,4.05,3.0,47.0,2.1,4.0,4.92,4.0,24.1,27.0,0.19,0.0,14.0,15.0,7.08,7.0,3.77,17.0,11.0,5.0,0.53,1.28,2.24,0.0,1.0,2.0,14.0,0.0,0.0
8481611,2025,Pyotr Kochetkov,CAR,G,5on4,9,2201.0,1.04,1.0,12.0,0.46,0.0,1.61,0.0,8.74,11.0,1.16,0.0,3.02,1.0,5.55,10.0,1.03,7.0,4.0,1.0,0.26,0.48,0.29,0.0,1.0,0.0,0.0,0.0,0.0
8482447,2025,Leevi Merilinen,OTT,G,other,20,2016.0,3.34,2.0,42.0,2.27,8.0,5.67,5.0,26.11,20.0,0.84,0.0,16.06,13.0,6.61,7.0,2.58,21.0,10.0,4.0,0.85,1.26,1.23,1.0,1.0,0.0,7.0,0.0,0.0
8482447,2025,Leevi Merilinen,OTT,G,all,20,65669.0,46.7,64.0,931.0,34.83,64.0,117.15,94.0,490.6,457.0,19.92,1.0,261.87,235.0,189.05,209.0,44.23,489.0,126.0,51.0,14.03,15.7,16.98,23.0,23.0,18.0,265.0,0.0,0.0
8482447,2025,Leevi Merilinen,OTT,G,5on5,20,52608.0,32.95,46.0,745.0,26.2,52.0,95.97,74.0,385.26,351.0,15.28,0.0,202.7,183.0,152.31,168.0,31.57,390.0,101.0,32.0,10.96,12.48,9.52,20.0,17.0,9.0,222.0,0.0,0.0
8482447,2025,Leevi Merilinen,OTT,G,4on5,20,5075.0,9.36,14.0,124.0,5.69,4.0,13.43,14.0,65.85,71.0,0.48,0.0,38.68,35.0,20.8,23.0,9.03,63.0,13.0,14.0,1.67,1.67,6.01,1.0,4.0,9.0,34.0,0.0,0.0
8482447,2025,Leevi Merilinen,OTT,G,5on4,20,5970.0,1.05,2.0,20.0,0.68,0.0,2.08,1.0,13.38,15.0,3.31,1.0,4.43,4.0,9.33,11.0,1.04,15.0,2.0,1.0,0.54,0.29,0.22,1.0,1.0,0.0,2.0,0.0,0.0
8482411,2025,Hunter Shepard,OTT,G,other,1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482411,2025,Hunter Shepard,OTT,G,all,1,2147.0,0.74,2.0,28.0,0.88,0.0,3.09,4.0,12.54,12.0,0.72,0.0,7.36,5.0,5.47,7.0,0.74,14.0,4.0,0.0,0.29,0.45,0.0,1.0,1.0,0.0,10.0,0.0,0.0
8482411,2025,Hunter Shepard,OTT,G,5on5,1,1382.0,0.62,1.0,17.0,0.61,0.0,2.47,3.0,9.21,9.0,0.45,0.0,4.99,3.0,3.96,6.0,0.62,10.0,3.0,0.0,0.25,0.37,0.0,1.0,0.0,0.0,4.0,0.0,0.0
8482411,2025,Hunter Shepard,OTT,G,4on5,1,450.0,0.04,0.0,10.0,0.25,0.0,0.52,1.0,2.57,2.0,0.04,0.0,2.16,2.0,0.94,1.0,0.04,4.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
8482411,2025,Hunter Shepard,OTT,G,5on4,1,285.0,0.09,1.0,1.0,0.02,0.0,0.11,0.0,0.77,1.0,0.19,0.0,0.21,0.0,0.56,0.0,0.09,0.0,1.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8476932,2025,Anthony Stolarz,TOR,G,other,16,1491.0,2.02,1.0,40.0,1.51,3.0,3.81,4.0,17.18,15.0,0.37,0.0,11.21,11.0,4.72,5.0,1.8,15.0,8.0,1.0,0.65,1.04,0.33,0.0,1.0,0.0,16.0,0.0,0.0
8476932,2025,Anthony Stolarz,TOR,G,all,16,52687.0,39.46,52.0,867.0,33.3,44.0,111.23,95.0,463.73,440.0,13.9,1.0,258.74,222.0,181.62,226.0,38.07,503.0,101.0,36.0,14.42,12.4,12.64,21.0,19.0,12.0,227.0,0.0,0.0
8476932,2025,Anthony Stolarz,TOR,G,5on5,16,43955.0,30.06,40.0,691.0,24.57,31.0,90.97,76.0,369.19,348.0,11.08,1.0,204.1,179.0,149.03,185.0,29.31,401.0,82.0,28.0,11.66,9.99,8.41,17.0,16.0,7.0,180.0,0.0,0.0
8476932,2025,Anthony Stolarz,TOR,G,4on5,16,3966.0,6.09,8.0,119.0,6.51,9.0,14.57,13.0,64.88,62.0,0.35,0.0,38.7,29.0,19.93,28.0,5.73,74.0,8.0,6.0,1.62,0.97,3.49,3.0,0.0,5.0,31.0,0.0,0.0
8476932,2025,Anthony Stolarz,TOR,G,5on4,16,3275.0,0.93,2.0,13.0,0.47,1.0,1.41,1.0,9.43,11.0,2.07,0.0,3.16,1.0,6.71,8.0,0.9,11.0,1.0,1.0,0.38,0.14,0.41,1.0,1.0,0.0,0.0,0.0,0.0
8475831,2025,Philipp Grubauer,SEA,G,other,22,2077.0,4.33,5.0,60.0,2.82,3.0,7.14,9.0,37.21,36.0,1.16,0.0,20.53,19.0,13.94,14.0,4.12,29.0,16.0,5.0,1.31,1.89,1.13,2.0,1.0,2.0,10.0,0.0,0.0
8475831,2025,Philipp Grubauer,SEA,G,all,22,74208.0,60.8,50.0,1306.0,48.17,82.0,163.68,113.0,672.48,598.0,20.56,1.0,369.34,361.0,261.98,320.0,57.61,712.0,146.0,70.0,20.78,18.4,21.62,18.0,13.0,19.0,378.0,0.0,0.0
8475831,2025,Philipp Grubauer,SEA,G,5on5,22,62077.0,45.03,31.0,1072.0,36.34,68.0,135.32,87.0,534.15,471.0,16.72,1.0,290.39,284.0,213.55,268.0,42.99,578.0,110.0,52.0,16.77,13.86,14.4,13.0,8.0,10.0,332.0,0.0,0.0
8475831,2025,Philipp Grubauer,SEA,G,4on5,22,5643.0,10.33,12.0,160.0,8.48,11.0,19.73,16.0,90.67,79.0,0.17,0.0,55.41,55.0,27.95,31.0,9.4,96.0,18.0,11.0,2.5,2.28,5.54,3.0,3.0,6.0,35.0,0.0,0.0
8475831,2025,Philipp Grubauer,SEA,G,5on4,22,4411.0,1.12,2.0,14.0,0.53,0.0,1.49,1.0,10.45,12.0,2.49,0.0,3.01,3.0,6.54,7.0,1.11,9.0,2.0,2.0,0.19,0.37,0.56,0.0,1.0,1.0,1.0,0.0,0.0
8484170,2025,Jacob Fowler,MTL,G,other,10,1380.0,2.89,2.0,39.0,1.49,4.0,3.7,2.0,19.32,18.0,0.59,0.0,11.1,13.0,6.02,5.0,2.38,14.0,8.0,4.0,0.62,0.97,1.3,1.0,1.0,0.0,13.0,0.0,0.0
8484170,2025,Jacob Fowler,MTL,G,all,10,35711.0,27.81,26.0,568.0,20.63,36.0,70.4,51.0,294.16,264.0,10.84,0.0,156.13,145.0,110.8,137.0,26.05,275.0,94.0,27.0,8.53,11.57,7.71,8.0,15.0,3.0,172.0,0.0,0.0
8484170,2025,Jacob Fowler,MTL,G,5on5,10,28426.0,17.75,18.0,414.0,13.3,20.0,52.86,31.0,212.36,186.0,8.87,0.0,110.54,105.0,83.33,110.0,17.24,208.0,65.0,12.0,6.65,8.01,3.09,6.0,11.0,1.0,129.0,0.0,0.0
8484170,2025,Jacob Fowler,MTL,G,4on5,10,3471.0,6.16,5.0,105.0,5.51,11.0,13.0,17.0,55.96,54.0,0.27,0.0,32.54,27.0,17.74,17.0,5.47,50.0,19.0,8.0,1.14,2.33,2.69,0.0,3.0,2.0,28.0,0.0,0.0
8484170,2025,Jacob Fowler,MTL,G,5on4,10,2434.0,0.53,1.0,7.0,0.18,1.0,0.45,0.0,4.12,4.0,1.01,0.0,1.11,0.0,2.62,3.0,0.49,3.0,0.0,2.0,0.12,0.0,0.41,1.0,0.0,0.0,2.0,0.0,0.0
8477970,2025,Vitek Vanecek,UTA,G,other,14,869.0,2.58,3.0,28.0,1.23,4.0,3.46,2.0,15.85,18.0,0.16,0.0,9.12,10.0,4.0,2.0,2.3,10.0,7.0,4.0,0.32,0.86,1.4,0.0,2.0,1.0,7.0,0.0,0.0
8477970,2025,Vitek Vanecek,UTA,G,all,14,49162.0,38.73,40.0,707.0,27.61,52.0,90.32,60.0,380.39,346.0,13.31,0.0,202.25,185.0,141.29,176.0,37.07,357.0,114.0,42.0,10.87,14.25,13.61,14.0,16.0,10.0,194.0,0.0,0.0
8477970,2025,Vitek Vanecek,UTA,G,5on5,14,40213.0,26.52,29.0,553.0,19.6,38.0,70.93,46.0,289.32,262.0,11.45,0.0,154.04,140.0,111.13,139.0,25.73,286.0,80.0,26.0,8.59,10.19,7.74,12.0,11.0,6.0,161.0,0.0,0.0
8477970,2025,Vitek Vanecek,UTA,G,4on5,14,3852.0,8.33,7.0,105.0,6.08,9.0,13.9,11.0,62.97,57.0,0.15,0.0,34.83,32.0,18.85,25.0,7.78,51.0,24.0,9.0,1.67,2.82,3.84,1.0,3.0,3.0,21.0,0.0,0.0
8477970,2025,Vitek Vanecek,UTA,G,5on4,14,4228.0,1.16,0.0,19.0,0.6,1.0,1.76,1.0,10.96,7.0,1.52,0.0,3.22,2.0,6.93,10.0,1.12,9.0,2.0,3.0,0.22,0.31,0.62,0.0,0.0,0.0,5.0,0.0,0.0
8482661,2025,Jesper Wallstedt,MIN,G,other,23,1898.0,5.51,3.0,73.0,3.48,3.0,8.23,5.0,42.45,35.0,0.57,0.0,26.0,30.0,12.24,15.0,5.25,38.0,13.0,6.0,1.36,1.52,2.64,0.0,1.0,2.0,16.0,0.0,0.0
8482661,2025,Jesper Wallstedt,MIN,G,all,23,83358.0,65.81,63.0,1494.0,55.27,84.0,193.54,177.0,783.32,726.0,23.12,0.0,435.89,394.0,304.95,362.0,62.66,870.0,150.0,62.0,25.74,18.61,21.47,25.0,22.0,16.0,412.0,2.0,1.0
8482661,2025,Jesper Wallstedt,MIN,G,5on5,23,69819.0,47.65,47.0,1225.0,42.0,66.0,162.23,151.0,632.05,583.0,18.06,0.0,349.68,310.0,254.85,304.0,45.59,718.0,119.0,41.0,21.03,14.79,11.83,23.0,19.0,5.0,347.0,2.0,1.0
8482661,2025,Jesper Wallstedt,MIN,G,4on5,23,5826.0,10.91,11.0,163.0,8.63,12.0,19.4,20.0,88.2,88.0,0.45,0.0,51.56,46.0,26.68,30.0,10.14,94.0,12.0,14.0,2.74,1.5,6.68,1.0,1.0,9.0,43.0,0.0,0.0
8482661,2025,Jesper Wallstedt,MIN,G,5on4,23,5815.0,1.24,0.0,19.0,0.54,2.0,1.65,0.0,11.77,11.0,3.69,0.0,3.42,3.0,7.84,10.0,1.19,9.0,5.0,1.0,0.23,0.68,0.33,0.0,0.0,0.0,4.0,0.0,0.0
8478499,2025,Adin Hill,VGK,G,other,12,518.0,0.39,0.0,9.0,0.31,0.0,1.07,2.0,5.1,6.0,0.36,0.0,2.59,4.0,2.49,1.0,0.39,5.0,2.0,0.0,0.18,0.21,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8478499,2025,Adin Hill,VGK,G,all,12,38480.0,24.42,35.0,608.0,21.49,22.0,79.22,65.0,319.87,269.0,10.21,0.0,171.53,144.0,127.71,167.0,23.98,345.0,73.0,17.0,9.75,9.15,5.52,11.0,17.0,7.0,173.0,2.0,1.0
8478499,2025,Adin Hill,VGK,G,5on5,12,33640.0,18.55,27.0,511.0,16.7,15.0,67.34,57.0,263.02,219.0,8.26,0.0,142.64,124.0,105.12,136.0,18.2,289.0,57.0,13.0,8.16,7.06,3.34,11.0,13.0,3.0,152.0,0.0,0.0
8478499,2025,Adin Hill,VGK,G,4on5,12,2041.0,3.55,5.0,63.0,3.32,6.0,8.04,3.0,34.71,26.0,0.25,0.0,19.2,14.0,10.64,16.0,3.5,36.0,7.0,3.0,0.81,0.89,1.85,0.0,2.0,3.0,17.0,0.0,0.0
8478499,2025,Adin Hill,VGK,G,5on4,12,2281.0,0.56,2.0,10.0,0.4,0.0,0.87,1.0,6.12,8.0,1.19,0.0,2.48,0.0,4.44,6.0,0.56,6.0,3.0,0.0,0.14,0.42,0.0,0.0,2.0,0.0,1.0,2.0,1.0
8475883,2025,Frederik Andersen,CAR,G,other,22,1407.0,2.25,3.0,27.0,1.17,1.0,3.8,2.0,18.09,14.0,0.68,0.0,9.33,8.0,6.93,10.0,2.17,17.0,4.0,3.0,0.82,0.44,0.99,1.0,0.0,2.0,3.0,0.0,0.0
8475883,2025,Frederik Andersen,CAR,G,all,22,79499.0,64.96,72.0,1130.0,44.8,74.0,151.48,98.0,640.08,560.0,26.86,0.0,328.6,295.0,246.59,319.0,61.82,591.0,202.0,65.0,19.12,24.7,21.14,26.0,28.0,18.0,272.0,4.0,2.0
8475883,2025,Frederik Andersen,CAR,G,5on5,22,65086.0,47.55,53.0,910.0,34.32,54.0,124.63,85.0,507.47,443.0,21.25,0.0,262.66,238.0,197.57,254.0,45.41,477.0,161.0,46.0,15.29,19.76,12.5,23.0,24.0,6.0,226.0,2.0,1.0
8475883,2025,Frederik Andersen,CAR,G,4on5,22,6620.0,11.52,13.0,156.0,7.93,16.0,18.97,10.0,87.84,77.0,0.89,0.0,48.13,46.0,26.54,31.0,10.79,79.0,26.0,11.0,2.35,3.0,6.17,1.0,3.0,9.0,40.0,2.0,1.0
8475883,2025,Frederik Andersen,CAR,G,5on4,22,6386.0,3.07,2.0,28.0,1.12,3.0,3.36,0.0,22.22,23.0,3.89,0.0,6.38,2.0,13.34,21.0,2.88,14.0,10.0,4.0,0.43,1.39,1.24,0.0,1.0,1.0,0.0,0.0,0.0
8481519,2025,Spencer Knight,CHI,G,other,39,3277.0,7.17,10.0,95.0,3.86,4.0,10.33,6.0,52.82,46.0,1.84,0.0,27.3,20.0,19.51,30.0,6.96,39.0,21.0,10.0,1.4,2.59,3.17,4.0,1.0,5.0,25.0,0.0,0.0
8481519,2025,Spencer Knight,CHI,G,all,39,140087.0,111.98,102.0,2239.0,90.63,135.0,300.98,229.0,1254.09,1104.0,36.44,5.0,665.18,581.0,486.75,648.0,107.34,1271.0,311.0,116.0,36.09,37.95,37.94,49.0,32.0,21.0,541.0,0.0,0.0
