playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8481519,2025,Spencer Knight,CHI,G,5on5,39,115300.0,82.74,77.0,1813.0,67.61,97.0,248.04,190.0,1001.28,886.0,29.87,4.0,534.5,478.0,398.29,520.0,80.05,1036.0,252.0,77.0,30.16,30.76,21.82,44.0,26.0,7.0,448.0,0.0,0.0
8481519,2025,Spencer Knight,CHI,G,4on5,39,11309.0,19.17,14.0,284.0,17.55,33.0,37.89,27.0,169.5,142.0,0.71,0.0,92.95,76.0,48.57,72.0,17.47,165.0,32.0,25.0,3.5,3.8,11.87,1.0,4.0,9.0,62.0,0.0,0.0
8481519,2025,Spencer Knight,CHI,G,5on4,39,10201.0,2.77,1.0,45.0,1.53,1.0,4.44,6.0,29.08,30.0,3.98,1.0,9.68,5.0,19.65,26.0,2.73,29.0,6.0,4.0,0.89,0.8,1.08,0.0,1.0,0.0,6.0,0.0,0.0
8475809,2025,Scott Wedgewood,COL,G,other,31,2564.0,4.08,3.0,79.0,3.02,2.0,6.87,1.0,37.65,35.0,0.72,0.0,24.68,29.0,12.09,17.0,3.87,32.0,17.0,3.0,1.4,2.01,0.68,1.0,0.0,2.0,27.0,0.0,0.0
8475809,2025,Scott Wedgewood,COL,G,all,31,107924.0,74.66,69.0,1638.0,60.46,98.0,215.92,179.0,881.45,783.0,35.6,0.0,475.28,423.0,343.51,430.0,71.84,901.0,222.0,76.0,24.53,28.03,22.1,29.0,22.0,18.0,439.0,2.0,1.0
8475809,2025,Scott Wedgewood,COL,G,5on5,31,86977.0,54.82,48.0,1315.0,45.16,85.0,180.84,154.0,701.31,609.0,28.68,0.0,372.04,331.0,277.78,336.0,52.94,736.0,166.0,52.0,19.5,21.19,14.13,26.0,16.0,6.0,361.0,2.0,1.0
8475809,2025,Scott Wedgewood,COL,G,4on5,31,7859.0,12.66,12.0,202.0,10.69,11.0,23.71,22.0,114.25,107.0,0.64,0.0,68.91,57.0,36.39,54.0,11.95,109.0,31.0,16.0,2.99,3.71,5.95,1.0,3.0,8.0,46.0,0.0,0.0
8475809,2025,Scott Wedgewood,COL,G,5on4,31,10524.0,2.58,5.0,35.0,1.31,0.0,3.69,2.0,23.49,28.0,5.2,0.0,7.77,4.0,14.88,20.0,2.56,20.0,6.0,5.0,0.43,0.81,1.34,0.0,3.0,2.0,4.0,0.0,0.0
8475683,2025,Sergei Bobrovsky,FLA,G,other,40,3901.0,8.96,7.0,111.0,4.93,4.0,13.55,13.0,66.08,60.0,1.38,0.0,36.24,34.0,22.85,31.0,8.22,51.0,28.0,10.0,1.88,3.4,3.68,2.0,3.0,2.0,22.0,0.0,0.0
8475683,2025,Sergei Bobrovsky,FLA,G,all,40,139071.0,106.76,121.0,1985.0,74.76,119.0,264.55,185.0,1088.92,939.0,42.42,3.0,570.97,484.0,419.67,562.0,100.77,1063.0,295.0,116.0,30.27,36.66,39.83,36.0,55.0,30.0,511.0,9.0,3.0
8475683,2025,Sergei Bobrovsky,FLA,G,5on5,40,108520.0,69.59,87.0,1528.0,53.47,91.0,210.31,149.0,826.85,709.0,31.68,3.0,432.54,369.0,328.08,423.0,66.74,838.0,217.0,67.0,23.79,27.42,18.38,31.0,43.0,13.0,406.0,9.0,3.0
8475683,2025,Sergei Bobrovsky,FLA,G,4on5,40,12944.0,25.99,24.0,303.0,14.95,24.0,36.56,21.0,168.86,137.0,1.38,0.0,92.8,74.0,48.79,82.0,23.6,144.0,44.0,37.0,3.64,5.04,17.32,2.0,7.0,15.0,78.0,0.0,0.0
8475683,2025,Sergei Bobrovsky,FLA,G,5on4,40,13706.0,2.22,3.0,43.0,1.41,0.0,4.13,2.0,27.14,33.0,7.99,0.0,9.38,7.0,19.95,26.0,2.21,30.0,6.0,2.0,0.97,0.8,0.46,1.0,2.0,0.0,5.0,0.0,0.0
8482076,2025,Nico Daws,NJD,G,other,1,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482076,2025,Nico Daws,NJD,G,all,1,3600.0,3.06,1.0,68.0,2.8,8.0,8.1,4.0,33.66,31.0,1.11,0.0,16.73,18.0,12.19,13.0,2.77,32.0,6.0,6.0,0.76,0.73,1.57,1.0,0.0,0.0,24.0,0.0,0.0
8482076,2025,Nico Daws,NJD,G,5on5,1,3085.0,2.96,1.0,55.0,2.16,7.0,6.63,3.0,27.64,26.0,0.97,0.0,13.22,15.0,10.13,10.0,2.68,24.0,6.0,6.0,0.66,0.73,1.57,1.0,0.0,0.0,19.0,0.0,0.0
8482076,2025,Nico Daws,NJD,G,4on5,1,360.0,0.1,0.0,13.0,0.64,1.0,1.47,1.0,6.02,5.0,0.02,0.0,3.51,3.0,2.06,3.0,0.1,8.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8482076,2025,Nico Daws,NJD,G,5on4,1,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478024,2025,Ville Husso,ANA,G,other,12,520.0,2.91,2.0,33.0,1.49,0.0,3.98,2.0,22.24,18.0,0.58,0.0,11.39,14.0,8.54,11.0,2.88,17.0,9.0,3.0,0.69,1.03,1.2,0.0,1.0,1.0,4.0,0.0,0.0
8478024,2025,Ville Husso,ANA,G,all,12,39726.0,31.05,36.0,655.0,22.61,31.0,83.29,52.0,338.74,306.0,13.05,0.0,181.53,180.0,131.09,160.0,29.83,338.0,91.0,32.0,10.54,10.69,9.83,13.0,13.0,10.0,194.0,2.0,1.0
8478024,2025,Ville Husso,ANA,G,5on5,12,32635.0,22.65,29.0,512.0,16.76,30.0,66.53,41.0,260.55,238.0,10.65,0.0,138.17,129.0,101.14,123.0,21.85,266.0,63.0,25.0,8.11,7.44,7.1,11.0,11.0,7.0,158.0,2.0,1.0
8478024,2025,Ville Husso,ANA,G,4on5,12,3188.0,4.74,5.0,99.0,4.09,1.0,11.45,8.0,48.24,41.0,0.27,0.0,29.82,35.0,16.16,19.0,4.52,48.0,17.0,3.0,1.49,2.01,1.24,2.0,1.0,2.0,31.0,0.0,0.0
8478024,2025,Ville Husso,ANA,G,5on4,12,3383.0,0.74,0.0,11.0,0.28,0.0,1.33,1.0,7.71,9.0,1.55,0.0,2.16,2.0,5.25,7.0,0.59,7.0,2.0,1.0,0.26,0.21,0.28,0.0,0.0,0.0,1.0,0.0,0.0
8479292,2025,Charlie Lindgren,WSH,G,other,18,2140.0,4.98,6.0,59.0,2.51,2.0,6.79,7.0,34.86,32.0,1.03,0.0,18.96,18.0,10.66,12.0,4.48,27.0,12.0,6.0,1.17,1.69,2.12,2.0,3.0,1.0,14.0,0.0,0.0
8479292,2025,Charlie Lindgren,WSH,G,all,18,64030.0,57.99,60.0,1079.0,39.44,50.0,134.86,109.0,576.56,516.0,19.24,0.0,313.5,280.0,221.19,287.0,54.37,557.0,173.0,57.0,17.82,20.23,19.94,21.0,21.0,18.0,292.0,8.0,4.0
8479292,2025,Charlie Lindgren,WSH,G,5on5,18,51217.0,35.81,35.0,824.0,27.42,33.0,104.8,82.0,424.97,373.0,16.07,0.0,229.54,209.0,169.33,222.0,34.65,438.0,110.0,34.0,13.37,12.74,9.7,14.0,13.0,8.0,242.0,8.0,4.0
8479292,2025,Charlie Lindgren,WSH,G,4on5,18,5900.0,15.24,17.0,169.0,8.56,15.0,20.5,18.0,100.34,91.0,0.33,0.0,58.49,50.0,30.93,37.0,13.3,81.0,40.0,16.0,2.81,4.57,7.86,4.0,4.0,9.0,32.0,0.0,0.0
8479292,2025,Charlie Lindgren,WSH,G,5on4,18,4773.0,1.35,1.0,19.0,0.66,0.0,1.73,0.0,11.92,14.0,1.81,0.0,4.09,1.0,8.77,15.0,1.35,8.0,8.0,1.0,0.25,0.84,0.26,0.0,1.0,0.0,2.0,0.0,0.0
8482487,2025,Jakub Dobes,MTL,G,other,27,2874.0,7.29,9.0,102.0,4.3,8.0,11.06,5.0,55.27,58.0,1.31,0.0,32.81,30.0,17.54,23.0,6.85,44.0,22.0,9.0,1.63,2.58,3.07,3.0,3.0,3.0,27.0,0.0,0.0
8482487,2025,Jakub Dobes,MTL,G,all,27,93773.0,77.19,77.0,1552.0,54.9,94.0,196.31,138.0,810.28,710.0,24.85,3.0,431.36,371.0,305.88,412.0,73.97,778.0,231.0,84.0,23.26,27.72,26.22,25.0,35.0,17.0,459.0,2.0,1.0
8482487,2025,Jakub Dobes,MTL,G,5on5,27,78304.0,56.05,50.0,1238.0,41.06,74.0,161.61,115.0,637.89,548.0,20.29,2.0,333.31,289.0,246.37,332.0,53.66,631.0,168.0,61.0,18.67,20.5,16.89,19.0,24.0,7.0,378.0,2.0,1.0
8482487,2025,Jakub Dobes,MTL,G,4on5,27,7083.0,12.69,16.0,187.0,8.8,12.0,20.79,18.0,98.98,87.0,0.48,0.0,58.67,48.0,29.83,39.0,12.31,85.0,35.0,14.0,2.45,3.98,6.26,3.0,6.0,7.0,53.0,0.0,0.0
8482487,2025,Jakub Dobes,MTL,G,5on4,27,5512.0,0.46,1.0,16.0,0.37,0.0,1.78,0.0,11.95,13.0,2.45,1.0,3.72,3.0,9.31,12.0,0.46,15.0,1.0,0.0,0.33,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8483746,2025,Vyacheslav Buteyets,ANA,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483746,2025,Vyacheslav Buteyets,ANA,G,all,1,1200.0,1.61,3.0,23.0,0.84,1.0,3.42,3.0,14.62,13.0,0.28,0.0,7.07,5.0,5.6,7.0,1.6,14.0,4.0,1.0,0.48,0.44,0.69,1.0,1.0,1.0,4.0,0.0,0.0
8483746,2025,Vyacheslav Buteyets,ANA,G,5on5,1,1006.0,0.92,2.0,22.0,0.81,1.0,3.38,3.0,13.71,12.0,0.24,0.0,6.93,5.0,5.52,7.0,0.91,14.0,4.0,0.0,0.48,0.44,0.0,1.0,1.0,0.0,4.0,0.0,0.0
8483746,2025,Vyacheslav Buteyets,ANA,G,4on5,1,74.0,0.69,1.0,1.0,0.03,0.0,0.05,0.0,0.91,1.0,0.02,0.0,0.14,0.0,0.08,0.0,0.69,0.0,0.0,1.0,0.0,0.0,0.69,0.0,0.0,1.0,0.0,0.0,0.0
8483746,2025,Vyacheslav Buteyets,ANA,G,5on4,1,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475311,2025,Darcy Kuemper,LAK,G,other,36,2438.0,7.76,7.0,100.0,4.58,4.0,13.27,11.0,62.21,59.0,1.55,1.0,35.19,35.0,21.12,27.0,6.28,44.0,33.0,7.0,1.88,3.88,2.0,2.0,3.0,2.0,16.0,0.0,0.0
8475311,2025,Darcy Kuemper,LAK,G,all,36,124894.0,92.08,90.0,1863.0,70.22,100.0,238.14,189.0,996.77,902.0,37.2,3.0,532.22,479.0,387.64,496.0,86.79,993.0,275.0,86.0,30.05,33.19,28.84,35.0,32.0,23.0,509.0,6.0,3.0
8475311,2025,Darcy Kuemper,LAK,G,5on5,36,102921.0,60.48,54.0,1475.0,49.52,71.0,186.31,150.0,752.23,672.0,30.14,2.0,403.69,374.0,304.78,381.0,58.73,795.0,183.0,52.0,23.85,22.33,14.3,28.0,19.0,7.0,445.0,6.0,3.0
8475311,2025,Darcy Kuemper,LAK,G,4on5,36,10183.0,20.59,26.0,238.0,14.2,25.0,33.48,22.0,150.2,143.0,0.77,0.0,81.06,62.0,42.28,62.0,18.76,126.0,46.0,25.0,3.14,5.53,11.92,4.0,8.0,14.0,41.0,0.0,0.0
8475311,2025,Darcy Kuemper,LAK,G,5on4,36,9352.0,2.02,2.0,37.0,1.19,0.0,3.47,3.0,23.11,20.0,4.62,0.0,7.46,4.0,16.16,22.0,2.02,23.0,7.0,1.0,0.86,0.76,0.4,1.0,1.0,0.0,6.0,0.0,0.0
8476883,2025,Andrei Vasilevskiy,TBL,G,other,37,3539.0,6.96,3.0,101.0,4.38,8.0,11.93,7.0,54.64,52.0,1.84,0.0,28.77,30.0,17.99,24.0,5.88,42.0,20.0,10.0,1.57,2.31,3.09,2.0,1.0,0.0,29.0,0.0,0.0
8476883,2025,Andrei Vasilevskiy,TBL,G,all,37,133150.0,99.07,78.0,1931.0,72.29,127.0,255.37,194.0,1051.0,961.0,38.7,1.0,551.63,476.0,403.92,540.0,93.11,1042.0,269.0,107.0,31.12,33.65,34.29,33.0,20.0,25.0,513.0,11.0,3.0
8476883,2025,Andrei Vasilevskiy,TBL,G,5on5,37,106679.0,65.23,55.0,1461.0,50.01,91.0,199.59,158.0,783.21,710.0,30.46,1.0,411.45,345.0,310.39,412.0,62.73,816.0,186.0,61.0,24.52,23.46,17.26,28.0,12.0,15.0,398.0,4.0,1.0
8476883,2025,Andrei Vasilevskiy,TBL,G,4on5,37,11316.0,21.9,16.0,305.0,15.92,21.0,36.95,27.0,172.53,155.0,0.65,0.0,97.57,92.0,51.54,73.0,19.93,148.0,54.0,28.0,3.75,6.67,11.48,2.0,5.0,9.0,75.0,0.0,0.0
8476883,2025,Andrei Vasilevskiy,TBL,G,5on4,37,11616.0,2.24,2.0,41.0,1.03,1.0,4.07,1.0,26.81,30.0,5.52,0.0,8.16,6.0,18.73,25.0,2.21,28.0,4.0,3.0,0.89,0.47,0.87,1.0,0.0,1.0,6.0,7.0,2.0
8477405,2025,Marcus Hogberg,NYI,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477405,2025,Marcus Hogberg,NYI,G,all,1,809.0,0.37,2.0,13.0,0.44,0.0,1.64,2.0,6.16,7.0,0.11,0.0,3.22,2.0,2.12,2.0,0.37,7.0,1.0,0.0,0.23,0.14,0.0,1.0,1.0,0.0,5.0,0.0,0.0
8477405,2025,Marcus Hogberg,NYI,G,5on5,1,622.0,0.34,2.0,7.0,0.22,0.0,0.88,1.0,3.78,4.0,0.07,0.0,1.98,1.0,1.46,1.0,0.34,4.0,1.0,0.0,0.2,0.14,0.0,1.0,1.0,0.0,2.0,0.0,0.0
8477405,2025,Marcus Hogberg,NYI,G,4on5,1,120.0,0.03,0.0,6.0,0.21,0.0,0.76,1.0,2.38,3.0,0.0,0.0,1.24,1.0,0.66,1.0,0.03,3.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8477405,2025,Marcus Hogberg,NYI,G,5on4,1,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478007,2025,Elvis Merzlikins,CBJ,G,other,21,1909.0,3.67,3.0,60.0,2.79,4.0,6.84,7.0,33.38,30.0,0.88,1.0,21.82,16.0,10.64,17.0,3.21,32.0,13.0,2.0,1.21,1.52,0.93,3.0,0.0,0.0,13.0,0.0,0.0
8478007,2025,Elvis Merzlikins,CBJ,G,all,21,71265.0,64.71,69.0,1238.0,48.27,85.0,162.72,120.0,677.48,617.0,20.01,1.0,370.83,318.0,257.91,333.0,60.62,692.0,172.0,63.0,23.4,21.07,20.25,36.0,19.0,14.0,311.0,0.0,0.0
8478007,2025,Elvis Merzlikins,CBJ,G,5on5,21,59294.0,44.5,48.0,961.0,34.35,64.0,130.76,93.0,517.51,469.0,16.31,0.0,277.06,245.0,203.08,256.0,42.55,547.0,116.0,44.0,17.8,14.42,12.29,27.0,13.0,8.0,254.0,0.0,0.0
8478007,2025,Elvis Merzlikins,CBJ,G,4on5,21,5599.0,15.41,17.0,193.0,10.45,17.0,23.22,18.0,111.67,103.0,0.45,0.0,66.62,55.0,33.68,45.0,13.74,97.0,40.0,16.0,3.99,4.64,6.79,6.0,5.0,6.0,40.0,0.0,0.0
8478007,2025,Elvis Merzlikins,CBJ,G,5on4,21,4463.0,0.68,0.0,15.0,0.4,0.0,1.2,1.0,10.47,11.0,2.16,0.0,3.34,2.0,8.09,11.0,0.67,12.0,1.0,1.0,0.26,0.18,0.24,0.0,0.0,0.0,1.0,0.0,0.0
8483548,2025,Brandon Bussi,CAR,G,other,27,3986.0,6.56,6.0,89.0,3.91,7.0,10.67,5.0,50.19,46.0,1.75,0.0,27.92,31.0,16.12,18.0,6.14,39.0,19.0,9.0,1.62,2.31,2.62,2.0,3.0,1.0,22.0,0.0,0.0
8483548,2025,Brandon Bussi,CAR,G,all,27,98295.0,70.01,59.0,1258.0,50.31,82.0,167.58,114.0,707.46,632.0,33.93,1.0,368.12,333.0,270.14,359.0,66.44,673.0,197.0,80.0,21.27,23.57,25.17,20.0,22.0,17.0,308.0,2.0,1.0
8483548,2025,Brandon Bussi,CAR,G,5on5,27,80195.0,47.21,38.0,988.0,36.73,56.0,134.73,93.0,548.07,485.0,27.1,0.0,286.48,265.0,216.51,285.0,45.54,543.0,155.0,42.0,17.13,18.46,11.62,14.0,18.0,6.0,248.0,2.0,1.0
8483548,2025,Brandon Bussi,CAR,G,4on5,27,6623.0,14.02,14.0,151.0,8.66,18.0,19.59,15.0,89.72,79.0,0.84,0.0,47.3,34.0,24.36,36.0,12.64,75.0,16.0,26.0,2.02,1.96,10.05,3.0,1.0,10.0,34.0,0.0,0.0
8483548,2025,Brandon Bussi,CAR,G,5on4,27,7491.0,1.65,1.0,27.0,0.88,1.0,2.24,1.0,17.05,19.0,4.24,1.0,5.53,3.0,12.15,17.0,1.56,16.0,5.0,2.0,0.49,0.63,0.53,1.0,0.0,0.0,4.0,0.0,0.0
8476341,2025,Anton Forsberg,LAK,G,other,22,2627.0,7.34,9.0,102.0,5.4,4.0,12.2,15.0,59.14,56.0,0.58,0.0,33.55,32.0,18.38,19.0,6.38,47.0,23.0,9.0,1.8,3.02,2.52,3.0,5.0,1.0,23.0,0.0,0.0
8476341,2025,Anton Forsberg,LAK,G,all,22,75569.0,62.35,54.0,1219.0,46.21,80.0,159.52,138.0,655.0,578.0,20.08,2.0,347.73,314.0,253.72,306.0,57.58,635.0,205.0,52.0,19.15,25.64,17.55,20.0,24.0,10.0,327.0,4.0,2.0
8476341,2025,Anton Forsberg,LAK,G,5on5,22,60646.0,38.75,32.0,951.0,32.43,59.0,125.15,93.0,489.02,424.0,15.4,1.0,262.87,248.0,196.06,240.0,37.47,508.0,141.0,23.0,14.53,17.85,6.37,14.0,14.0,4.0,279.0,4.0,2.0
8476341,2025,Anton Forsberg,LAK,G,4on5,22,6168.0,13.51,11.0,131.0,7.08,11.0,18.3,27.0,82.34,77.0,0.7,0.0,43.34,29.0,23.01,30.0,11.07,59.0,32.0,17.0,2.12,3.55,7.84,2.0,4.0,5.0,23.0,0.0,0.0
8476341,2025,Anton Forsberg,LAK,G,5on4,22,6128.0,2.65,2.0,33.0,1.23,6.0,3.55,3.0,23.0,20.0,3.31,1.0,7.37,4.0,15.41,16.0,2.58,19.0,9.0,3.0,0.61,1.23,0.82,1.0,1.0,0.0,2.0,0.0,0.0
8477465,2025,Tristan Jarry,EDM,G,other,25,2044.0,6.26,5.0,82.0,3.51,7.0,8.7,6.0,46.49,41.0,0.71,0.0,28.58,27.0,13.3,16.0,5.41,38.0,17.0,7.0,1.66,2.28,2.32,3.0,2.0,0.0,20.0,0.0,0.0
8477465,2025,Tristan Jarry,EDM,G,all,25,83250.0,75.31,71.0,1406.0,53.94,83.0,177.76,117.0,755.33,666.0,24.9,4.0,407.77,387.0,288.43,368.0,71.27,729.0,220.0,80.0,23.55,26.61,25.15,32.0,27.0,12.0,377.0,0.0,0.0
8477465,2025,Tristan Jarry,EDM,G,5on5,25,69313.0,52.69,48.0,1110.0,39.9,68.0,145.12,99.0,586.49,510.0,19.94,4.0,310.9,290.0,231.35,293.0,50.33,591.0,153.0,56.0,18.51,18.68,15.5,25.0,18.0,5.0,310.0,0.0,0.0
8477465,2025,Tristan Jarry,EDM,G,4on5,25,6334.0,14.56,17.0,189.0,9.56,7.0,21.1,11.0,104.47,94.0,0.27,0.0,62.41,60.0,31.86,48.0,13.76,84.0,44.0,15.0,2.71,4.97,6.88,3.0,7.0,7.0,46.0,0.0,0.0
8477465,2025,Tristan Jarry,EDM,G,5on4,25,5559.0,1.79,1.0,25.0,0.96,1.0,2.84,1.0,17.88,21.0,3.98,0.0,5.88,10.0,11.93,11.0,1.77,16.0,6.0,2.0,0.66,0.68,0.45,1.0,0.0,0.0,1.0,0.0,0.0
8476914,2025,Joonas Korpisalo,BOS,G,other,22,2018.0,5.52,4.0,61.0,2.73,5.0,7.55,3.0,35.8,34.0,0.91,0.0,17.24,19.0,11.82,15.0,4.88,23.0,16.0,7.0,0.84,2.12,2.55,1.0,2.0,1.0,15.0,0.0,0.0
8476914,2025,Joonas Korpisalo,BOS,G,all,22,71972.0,61.46,63.0,1175.0,47.16,91.0,160.96,124.0,647.38,587.0,20.49,2.0,336.16,284.0,240.99,307.0,58.29,623.0,179.0,67.0,17.3,22.38,21.78,25.0,27.0,11.0,306.0,0.0,0.0
8476914,2025,Joonas Korpisalo,BOS,G,5on5,22,58558.0,43.57,46.0,938.0,33.55,67.0,129.3,100.0,497.91,443.0,16.02,2.0,261.06,222.0,191.33,241.0,41.68,497.0,133.0,46.0,13.81,16.34,13.43,22.0,21.0,3.0,262.0,0.0,0.0
8476914,2025,Joonas Korpisalo,BOS,G,4on5,22,6176.0,10.48,12.0,154.0,10.03,17.0,21.65,21.0,97.75,92.0,0.38,0.0,53.29,40.0,28.1,37.0,10.0,92.0,25.0,10.0,2.32,3.3,4.86,2.0,3.0,7.0,27.0,0.0,0.0
