playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8476914,2025,Joonas Korpisalo,BOS,G,5on4,22,5220.0,1.89,1.0,22.0,0.84,2.0,2.46,0.0,15.92,18.0,3.19,0.0,4.58,3.0,9.74,14.0,1.73,11.0,5.0,4.0,0.33,0.62,0.95,0.0,1.0,0.0,2.0,0.0,0.0
8481692,2025,Dustin Wolf,CGY,G,other,41,4647.0,7.57,6.0,115.0,4.36,5.0,13.17,16.0,60.62,56.0,1.06,1.0,35.36,31.0,19.36,23.0,6.62,46.0,30.0,6.0,1.96,3.69,1.92,1.0,4.0,1.0,33.0,0.0,0.0
8481692,2025,Dustin Wolf,CGY,G,all,41,137895.0,110.92,115.0,2257.0,84.98,114.0,291.6,271.0,1207.46,1100.0,39.99,3.0,644.01,552.0,470.45,586.0,104.78,1205.0,326.0,112.0,35.39,40.27,35.26,38.0,50.0,27.0,614.0,2.0,1.0
8481692,2025,Dustin Wolf,CGY,G,5on5,41,111703.0,76.79,85.0,1791.0,61.45,79.0,235.35,225.0,932.21,831.0,31.82,1.0,494.08,434.0,371.5,445.0,73.82,966.0,233.0,72.0,28.35,28.66,19.78,35.0,36.0,14.0,520.0,2.0,1.0
8481692,2025,Dustin Wolf,CGY,G,4on5,41,9737.0,21.58,22.0,285.0,16.55,27.0,36.4,29.0,170.71,165.0,0.97,0.0,98.46,70.0,52.43,82.0,19.46,159.0,43.0,29.0,3.96,5.35,12.27,0.0,10.0,12.0,54.0,0.0,0.0
8481692,2025,Dustin Wolf,CGY,G,5on4,41,11808.0,3.44,1.0,50.0,1.95,2.0,4.81,1.0,33.15,36.0,5.85,1.0,11.26,9.0,22.41,32.0,3.43,27.0,14.0,4.0,0.77,1.78,0.9,1.0,0.0,0.0,5.0,0.0,0.0
8475660,2025,Cam Talbot,DET,G,other,24,2032.0,5.72,7.0,65.0,2.81,5.0,8.21,5.0,37.93,35.0,0.83,0.0,19.01,15.0,12.48,17.0,5.39,23.0,20.0,7.0,0.96,2.41,2.35,1.0,3.0,3.0,15.0,0.0,0.0
8475660,2025,Cam Talbot,DET,G,all,24,80540.0,61.3,67.0,1340.0,47.42,55.0,164.57,148.0,690.06,618.0,24.41,1.0,371.22,337.0,275.25,335.0,59.09,698.0,181.0,64.0,20.86,21.34,19.1,24.0,22.0,21.0,397.0,0.0,0.0
8475660,2025,Cam Talbot,DET,G,5on5,24,66092.0,44.71,47.0,1070.0,36.23,46.0,135.09,128.0,547.72,491.0,18.65,1.0,295.42,272.0,220.57,257.0,43.41,579.0,124.0,47.0,17.18,14.77,12.76,19.0,15.0,13.0,320.0,0.0,0.0
8475660,2025,Cam Talbot,DET,G,4on5,24,5129.0,8.87,11.0,172.0,7.16,4.0,16.92,15.0,80.0,66.0,0.35,0.0,48.24,43.0,26.15,37.0,8.31,71.0,31.0,8.0,1.97,3.45,3.45,2.0,4.0,5.0,62.0,0.0,0.0
8475660,2025,Cam Talbot,DET,G,5on4,24,7287.0,1.74,1.0,27.0,1.01,0.0,3.46,0.0,20.22,22.0,4.41,0.0,6.53,5.0,13.57,21.0,1.72,20.0,5.0,2.0,0.59,0.61,0.54,1.0,0.0,0.0,0.0,0.0,0.0
8480045,2025,Ukko-Pekka Luukkonen,BUF,G,other,21,2457.0,7.21,4.0,77.0,3.22,8.0,8.35,13.0,41.12,38.0,0.62,0.0,22.03,18.0,11.7,11.0,6.41,27.0,15.0,12.0,0.99,1.75,4.47,0.0,2.0,2.0,23.0,0.0,0.0
8480045,2025,Ukko-Pekka Luukkonen,BUF,G,all,21,71218.0,55.16,54.0,1152.0,43.56,74.0,156.61,138.0,625.47,554.0,19.24,2.0,331.49,295.0,240.8,287.0,52.74,646.0,145.0,58.0,18.92,17.95,18.29,21.0,19.0,14.0,303.0,4.0,2.0
8480045,2025,Ukko-Pekka Luukkonen,BUF,G,5on5,21,58434.0,38.08,41.0,907.0,30.9,49.0,125.94,111.0,486.37,423.0,15.52,2.0,257.02,226.0,194.62,235.0,36.93,522.0,106.0,35.0,15.74,13.25,9.09,21.0,14.0,6.0,244.0,4.0,2.0
8480045,2025,Ukko-Pekka Luukkonen,BUF,G,4on5,21,4996.0,8.21,6.0,147.0,8.49,15.0,20.14,12.0,83.5,75.0,0.32,0.0,47.34,46.0,24.85,33.0,7.74,86.0,17.0,9.0,1.91,2.13,4.17,0.0,1.0,5.0,35.0,0.0,0.0
8480045,2025,Ukko-Pekka Luukkonen,BUF,G,5on4,21,5331.0,1.53,2.0,20.0,0.89,2.0,2.07,2.0,13.72,17.0,2.77,0.0,4.78,5.0,9.27,8.0,1.53,11.0,6.0,2.0,0.28,0.69,0.56,0.0,1.0,1.0,1.0,0.0,0.0
8476899,2025,Matt Murray,SEA,G,other,5,192.0,0.77,1.0,7.0,0.38,0.0,0.85,0.0,4.22,4.0,0.04,0.0,2.37,3.0,1.44,2.0,0.75,4.0,1.0,1.0,0.07,0.1,0.6,0.0,0.0,1.0,1.0,0.0,0.0
8476899,2025,Matt Murray,SEA,G,all,5,13013.0,10.78,8.0,227.0,8.21,10.0,29.76,18.0,119.2,102.0,3.42,0.0,64.92,64.0,46.36,64.0,10.44,121.0,32.0,11.0,3.32,3.7,3.75,1.0,4.0,3.0,63.0,0.0,0.0
8476899,2025,Matt Murray,SEA,G,5on5,5,10860.0,7.61,4.0,184.0,6.31,9.0,24.93,15.0,95.84,82.0,2.49,0.0,51.94,48.0,38.06,56.0,7.36,101.0,25.0,6.0,2.98,2.96,1.67,1.0,3.0,0.0,52.0,0.0,0.0
8476899,2025,Matt Murray,SEA,G,4on5,5,973.0,2.2,3.0,32.0,1.4,1.0,3.5,3.0,16.0,12.0,0.0,0.0,9.73,11.0,4.64,4.0,2.13,13.0,5.0,4.0,0.23,0.49,1.48,0.0,1.0,2.0,10.0,0.0,0.0
8476899,2025,Matt Murray,SEA,G,5on4,5,988.0,0.2,0.0,4.0,0.12,0.0,0.48,0.0,3.15,4.0,0.89,0.0,0.89,2.0,2.22,2.0,0.2,3.0,1.0,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480981,2025,Joel Hofer,STL,G,other,30,2545.0,7.73,5.0,75.0,2.78,3.0,7.13,6.0,41.31,43.0,0.93,0.0,22.84,24.0,13.27,17.0,6.36,30.0,15.0,10.0,1.21,1.74,4.78,2.0,2.0,1.0,20.0,0.0,0.0
8480981,2025,Joel Hofer,STL,G,all,30,99235.0,78.91,81.0,1682.0,61.65,76.0,215.62,196.0,892.72,772.0,24.37,0.0,488.1,445.0,346.34,422.0,74.49,928.0,207.0,85.0,25.12,25.48,28.32,34.0,26.0,21.0,462.0,4.0,2.0
8480981,2025,Joel Hofer,STL,G,5on5,30,81671.0,56.49,59.0,1344.0,46.0,65.0,178.71,164.0,704.49,599.0,19.84,0.0,376.35,350.0,277.22,320.0,54.01,745.0,153.0,60.0,20.52,18.99,16.98,28.0,19.0,12.0,386.0,4.0,2.0
8480981,2025,Joel Hofer,STL,G,4on5,30,7936.0,12.99,16.0,233.0,11.86,7.0,27.18,25.0,129.69,114.0,0.63,0.0,83.1,69.0,43.6,66.0,12.43,137.0,32.0,14.0,2.96,3.71,6.31,3.0,5.0,8.0,50.0,0.0,0.0
8480981,2025,Joel Hofer,STL,G,5on4,30,7083.0,1.7,1.0,30.0,1.02,1.0,2.59,1.0,17.23,16.0,2.97,0.0,5.82,2.0,12.25,19.0,1.7,16.0,7.0,1.0,0.42,1.03,0.25,1.0,0.0,0.0,6.0,0.0,0.0
8474596,2025,Jake Allen,NJD,G,other,28,1937.0,5.36,5.0,62.0,3.03,4.0,6.54,3.0,36.24,31.0,0.82,0.0,21.47,24.0,11.35,13.0,4.94,29.0,12.0,8.0,1.38,1.57,2.41,1.0,2.0,2.0,13.0,0.0,0.0
8474596,2025,Jake Allen,NJD,G,all,28,98841.0,78.67,73.0,1596.0,60.61,109.0,205.56,156.0,850.23,768.0,28.91,1.0,457.73,395.0,326.59,423.0,75.09,852.0,216.0,90.0,25.36,27.49,25.83,24.0,30.0,19.0,438.0,0.0,0.0
8474596,2025,Jake Allen,NJD,G,5on5,28,83794.0,61.23,61.0,1334.0,46.88,87.0,173.72,132.0,696.67,628.0,23.72,1.0,371.01,325.0,272.7,342.0,58.9,711.0,172.0,66.0,21.14,22.07,18.02,21.0,27.0,13.0,385.0,0.0,0.0
8474596,2025,Jake Allen,NJD,G,4on5,28,7028.0,10.4,7.0,173.0,9.69,16.0,22.3,21.0,99.84,89.0,0.46,0.0,58.88,41.0,31.24,51.0,9.59,97.0,25.0,14.0,2.45,2.98,4.97,2.0,1.0,4.0,37.0,0.0,0.0
8474596,2025,Jake Allen,NJD,G,5on4,28,6082.0,1.48,0.0,22.0,0.85,2.0,2.4,0.0,14.54,16.0,3.85,0.0,5.01,4.0,9.73,14.0,1.45,12.0,6.0,2.0,0.27,0.78,0.43,0.0,0.0,0.0,2.0,0.0,0.0
8481033,2025,Akira Schmid,VGK,G,other,29,2606.0,8.26,10.0,96.0,4.47,7.0,11.71,7.0,60.46,54.0,0.94,0.0,31.42,30.0,20.22,24.0,7.84,45.0,22.0,11.0,1.96,3.0,3.29,2.0,4.0,4.0,18.0,0.0,0.0
8481033,2025,Akira Schmid,VGK,G,all,29,101130.0,71.63,71.0,1566.0,54.19,101.0,198.96,130.0,803.41,675.0,28.68,1.0,435.65,426.0,316.49,376.0,68.49,848.0,177.0,80.0,24.91,22.68,24.04,30.0,20.0,21.0,461.0,0.0,0.0
8481033,2025,Akira Schmid,VGK,G,5on5,29,86271.0,53.01,48.0,1313.0,42.84,88.0,169.55,108.0,656.4,538.0,23.2,1.0,357.61,357.0,263.52,308.0,50.63,723.0,131.0,56.0,20.79,16.78,15.44,26.0,13.0,9.0,403.0,0.0,0.0
8481033,2025,Akira Schmid,VGK,G,4on5,29,5897.0,9.23,11.0,135.0,6.05,5.0,15.04,13.0,71.1,69.0,0.46,0.0,41.35,36.0,22.15,31.0,8.9,64.0,19.0,13.0,1.64,2.27,5.31,2.0,1.0,8.0,39.0,0.0,0.0
8481033,2025,Akira Schmid,VGK,G,5on4,29,6356.0,0.93,1.0,18.0,0.68,1.0,2.17,0.0,13.01,11.0,4.02,0.0,4.34,3.0,9.45,13.0,0.93,14.0,4.0,0.0,0.43,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8481668,2025,Arturs Silovs,PIT,G,other,26,2030.0,5.05,7.0,72.0,3.09,1.0,7.61,5.0,41.5,38.0,1.24,0.0,23.2,19.0,16.63,25.0,4.92,36.0,18.0,3.0,1.53,2.28,1.24,2.0,3.0,2.0,15.0,0.0,0.0
8481668,2025,Arturs Silovs,PIT,G,all,26,90970.0,70.95,74.0,1477.0,56.02,74.0,182.67,140.0,782.78,702.0,27.17,1.0,419.52,377.0,307.91,395.0,66.68,781.0,209.0,73.0,22.53,25.84,22.58,32.0,27.0,15.0,414.0,2.0,2.0
8481668,2025,Arturs Silovs,PIT,G,5on5,26,74525.0,54.15,57.0,1175.0,42.19,63.0,150.4,110.0,619.11,562.0,21.33,1.0,329.33,301.0,243.46,308.0,52.04,613.0,174.0,53.0,18.12,21.77,14.26,29.0,22.0,6.0,335.0,2.0,1.0
8481668,2025,Arturs Silovs,PIT,G,4on5,26,7486.0,9.15,8.0,187.0,9.39,8.0,20.49,21.0,94.44,76.0,0.86,0.0,58.13,51.0,28.58,39.0,7.17,104.0,11.0,14.0,2.0,1.07,6.08,0.0,1.0,7.0,58.0,0.0,0.0
8481668,2025,Arturs Silovs,PIT,G,5on4,26,6929.0,2.41,2.0,38.0,1.19,2.0,3.57,4.0,24.91,25.0,3.61,0.0,7.51,4.0,17.6,21.0,2.36,24.0,6.0,3.0,0.68,0.72,1.01,1.0,1.0,0.0,5.0,0.0,1.0
8481551,2025,Colten Ellis,BUF,G,other,13,1354.0,5.41,4.0,50.0,2.49,4.0,5.55,5.0,30.64,28.0,0.42,0.0,17.63,19.0,8.79,9.0,4.58,21.0,12.0,8.0,1.06,1.64,2.72,1.0,2.0,1.0,9.0,0.0,0.0
8481551,2025,Colten Ellis,BUF,G,all,13,43932.0,38.17,38.0,741.0,27.36,48.0,96.76,78.0,396.29,367.0,11.97,0.0,209.14,202.0,149.14,167.0,35.68,383.0,114.0,37.0,11.95,14.74,11.49,13.0,15.0,10.0,207.0,0.0,0.0
8481551,2025,Colten Ellis,BUF,G,5on5,13,36373.0,26.68,28.0,604.0,20.66,39.0,80.4,59.0,314.87,288.0,9.47,0.0,163.99,161.0,122.76,137.0,25.52,315.0,88.0,22.0,9.19,11.37,6.13,10.0,12.0,6.0,179.0,0.0,0.0
8481551,2025,Colten Ellis,BUF,G,4on5,13,2279.0,5.88,6.0,75.0,3.97,5.0,9.74,13.0,45.18,43.0,0.1,0.0,25.45,20.0,13.35,16.0,5.38,40.0,13.0,7.0,1.58,1.65,2.64,2.0,1.0,3.0,15.0,0.0,0.0
8481551,2025,Colten Ellis,BUF,G,5on4,13,3926.0,0.2,0.0,12.0,0.24,0.0,1.07,1.0,5.6,8.0,1.99,0.0,2.06,2.0,4.24,5.0,0.2,7.0,1.0,0.0,0.12,0.08,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8479973,2025,Stuart Skinner,PIT,G,other,36,2486.0,9.73,8.0,90.0,4.11,7.0,9.44,7.0,52.71,54.0,0.76,0.0,28.28,28.0,15.65,19.0,8.25,30.0,26.0,13.0,1.02,3.28,5.44,1.0,4.0,3.0,21.0,0.0,0.0
8479973,2025,Stuart Skinner,PIT,G,all,36,125264.0,101.76,97.0,1976.0,74.15,112.0,248.69,196.0,1039.24,880.0,35.91,1.0,566.96,497.0,399.08,522.0,96.33,1050.0,268.0,108.0,33.21,32.77,35.78,38.0,32.0,27.0,550.0,0.0,0.0
8479973,2025,Stuart Skinner,PIT,G,5on5,36,106842.0,72.36,69.0,1607.0,56.39,90.0,207.22,155.0,830.22,684.0,29.89,1.0,450.73,389.0,328.95,439.0,69.31,871.0,202.0,71.0,27.34,24.85,20.16,35.0,22.0,12.0,463.0,0.0,0.0
8479973,2025,Stuart Skinner,PIT,G,4on5,36,8294.0,17.69,16.0,253.0,12.58,15.0,29.59,32.0,137.58,120.0,0.59,0.0,81.81,77.0,41.67,48.0,16.78,133.0,33.0,22.0,4.21,3.74,9.74,2.0,4.0,10.0,65.0,0.0,0.0
8479973,2025,Stuart Skinner,PIT,G,5on4,36,7642.0,1.65,3.0,23.0,0.91,0.0,2.11,2.0,16.33,19.0,4.29,0.0,5.21,2.0,11.64,15.0,1.64,15.0,5.0,2.0,0.59,0.62,0.44,0.0,1.0,2.0,1.0,0.0,0.0
8479406,2025,Filip Gustavsson,MIN,G,other,36,2137.0,4.46,8.0,59.0,2.63,3.0,7.07,7.0,35.65,37.0,1.17,0.0,18.86,14.0,12.79,15.0,4.31,29.0,14.0,4.0,1.17,1.59,1.7,3.0,4.0,1.0,12.0,0.0,0.0
8479406,2025,Filip Gustavsson,MIN,G,all,36,128256.0,96.98,94.0,2130.0,78.29,118.0,270.27,220.0,1116.83,1005.0,38.66,2.0,611.85,530.0,441.97,571.0,92.65,1192.0,258.0,87.0,34.35,32.8,29.84,32.0,34.0,28.0,593.0,0.0,0.0
8479406,2025,Filip Gustavsson,MIN,G,5on5,36,105571.0,71.95,62.0,1775.0,60.78,90.0,228.03,183.0,910.71,797.0,30.28,1.0,499.76,437.0,365.8,482.0,68.87,988.0,211.0,58.0,28.67,27.08,16.19,25.0,24.0,13.0,518.0,0.0,0.0
8479406,2025,Filip Gustavsson,MIN,G,4on5,36,8074.0,18.07,21.0,251.0,13.39,24.0,30.71,26.0,142.18,139.0,0.5,0.0,83.32,73.0,43.72,49.0,17.01,145.0,26.0,23.0,3.74,3.1,11.22,3.0,5.0,13.0,57.0,0.0,0.0
8479406,2025,Filip Gustavsson,MIN,G,5on4,36,12474.0,2.3,2.0,43.0,1.39,1.0,4.23,4.0,26.66,30.0,6.68,1.0,9.23,6.0,18.9,24.0,2.27,29.0,6.0,2.0,0.7,0.89,0.72,1.0,0.0,1.0,6.0,0.0,0.0
8479361,2025,Joseph Woll,TOR,G,other,25,2040.0,6.51,4.0,78.0,3.11,2.0,8.22,4.0,41.65,36.0,0.78,1.0,21.57,24.0,13.11,20.0,5.64,25.0,21.0,8.0,1.09,2.62,2.8,1.0,3.0,0.0,24.0,0.0,0.0
8479361,2025,Joseph Woll,TOR,G,all,25,85182.0,66.37,69.0,1525.0,55.56,77.0,203.02,159.0,825.89,755.0,23.2,1.0,450.25,415.0,325.11,407.0,63.48,888.0,186.0,54.0,25.88,22.94,17.56,35.0,25.0,9.0,397.0,2.0,1.0
8479361,2025,Joseph Woll,TOR,G,5on5,25,73195.0,47.33,53.0,1240.0,42.0,58.0,168.97,136.0,660.07,603.0,19.14,0.0,361.64,333.0,265.93,327.0,46.07,743.0,132.0,33.0,21.37,16.46,9.5,33.0,16.0,4.0,332.0,2.0,1.0
8479361,2025,Joseph Woll,TOR,G,4on5,25,5554.0,9.88,8.0,163.0,8.93,17.0,21.2,18.0,97.0,89.0,0.44,0.0,57.46,51.0,30.24,37.0,9.15,95.0,25.0,11.0,2.36,2.91,4.61,0.0,4.0,4.0,32.0,0.0,0.0
8479361,2025,Joseph Woll,TOR,G,5on4,25,4393.0,0.83,2.0,21.0,0.64,0.0,2.12,0.0,13.73,13.0,2.59,0.0,4.2,3.0,9.84,13.0,0.83,15.0,3.0,0.0,0.51,0.32,0.0,1.0,1.0,0.0,3.0,0.0,0.0
8481529,2025,Trent Miner,COL,G,other,4,355.0,0.83,3.0,17.0,0.81,0.0,2.16,1.0,11.58,10.0,0.23,0.0,6.59,6.0,5.25,6.0,0.82,12.0,4.0,0.0,0.42,0.4,0.0,3.0,0.0,0.0,1.0,0.0,0.0
8481529,2025,Trent Miner,COL,G,all,4,14194.0,9.23,8.0,224.0,8.05,10.0,29.34,30.0,120.99,105.0,4.53,0.0,64.72,44.0,48.73,72.0,8.7,129.0,28.0,7.0,3.14,3.57,2.52,6.0,2.0,0.0,60.0,0.0,0.0
8481529,2025,Trent Miner,COL,G,5on5,4,11408.0,6.55,5.0,184.0,6.09,8.0,24.15,27.0,95.95,80.0,3.44,0.0,50.95,31.0,39.13,59.0,6.31,103.0,23.0,4.0,2.55,3.0,1.0,3.0,2.0,0.0,54.0,0.0,0.0
8481529,2025,Trent Miner,COL,G,4on5,4,1137.0,1.81,0.0,21.0,1.06,2.0,2.83,2.0,12.45,13.0,0.11,0.0,6.56,7.0,3.38,5.0,1.53,12.0,1.0,3.0,0.13,0.16,1.52,0.0,0.0,0.0,5.0,0.0,0.0
8481529,2025,Trent Miner,COL,G,5on4,4,1294.0,0.04,0.0,2.0,0.1,0.0,0.2,0.0,1.02,2.0,0.75,0.0,0.62,0.0,0.97,2.0,0.04,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483532,2025,Clay Stevenson,WSH,G,other,3,302.0,0.25,0.0,9.0,0.37,0.0,1.23,3.0,4.97,3.0,0.15,0.0,3.3,2.0,1.67,2.0,0.23,7.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8483532,2025,Clay Stevenson,WSH,G,all,3,10807.0,8.42,7.0,173.0,6.33,12.0,23.2,19.0,95.04,73.0,3.48,0.0,50.12,46.0,37.55,45.0,8.12,92.0,27.0,10.0,2.6,3.16,2.66,3.0,1.0,3.0,44.0,0.0,0.0
8483532,2025,Clay Stevenson,WSH,G,5on5,3,9089.0,6.51,6.0,141.0,4.87,11.0,19.02,13.0,75.09,60.0,2.73,0.0,38.85,38.0,29.05,33.0,6.28,70.0,23.0,8.0,2.0,2.73,1.78,2.0,1.0,3.0,40.0,0.0,0.0
8483532,2025,Clay Stevenson,WSH,G,4on5,3,463.0,1.31,1.0,17.0,0.91,1.0,2.29,3.0,10.21,8.0,0.13,0.0,6.59,6.0,3.55,4.0,1.26,11.0,2.0,2.0,0.23,0.21,0.88,1.0,0.0,0.0,2.0,0.0,0.0
8483532,2025,Clay Stevenson,WSH,G,5on4,3,953.0,0.35,0.0,6.0,0.18,0.0,0.66,0.0,4.77,2.0,0.47,0.0,1.39,0.0,3.28,6.0,0.35,4.0,2.0,0.0,0.13,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479312,2025,Alex Lyon,BUF,G,other,27,2841.0,5.63,5.0,77.0,3.28,7.0,8.87,9.0,42.29,38.0,0.89,0.0,23.74,19.0,12.93,16.0,5.08,35.0,14.0,7.0,1.48,1.95,2.2,1.0,2.0,2.0,21.0,0.0,0.0
8479312,2025,Alex Lyon,BUF,G,all,27,90115.0,77.84,68.0,1606.0,60.01,95.0,211.79,184.0,868.57,778.0,26.0,0.0,466.93,424.0,336.12,410.0,73.41,892.0,207.0,83.0,25.11,25.36,27.37,22.0,31.0,15.0,424.0,2.0,1.0
8479312,2025,Alex Lyon,BUF,G,5on5,27,73022.0,54.38,50.0,1239.0,43.32,71.0,169.03,143.0,671.82,599.0,21.07,0.0,357.89,333.0,268.81,318.0,52.34,705.0,161.0,50.0,20.22,19.57,14.6,19.0,24.0,7.0,323.0,2.0,1.0
8479312,2025,Alex Lyon,BUF,G,4on5,27,7355.0,15.98,11.0,254.0,12.1,17.0,30.23,32.0,133.38,119.0,0.53,0.0,76.95,66.0,40.35,54.0,14.23,131.0,24.0,25.0,2.76,2.89,10.33,2.0,3.0,6.0,74.0,0.0,0.0
8479312,2025,Alex Lyon,BUF,G,5on4,27,6897.0,1.31,0.0,28.0,0.99,0.0,2.7,0.0,16.54,17.0,3.49,0.0,6.28,5.0,12.09,19.0,1.23,19.0,4.0,1.0,0.55,0.53,0.24,0.0,0.0,0.0,4.0,0.0,0.0
8477480,2025,Eric Comrie,WPG,G,other,19,1629.0,3.75,0.0,48.0,1.86,4.0,5.64,5.0,27.23,20.0,0.46,0.0,15.33,14.0,8.54,13.0,2.81,24.0,7.0,5.0,0.81,0.86,2.09,0.0,0.0,0.0,12.0,0.0,0.0
