playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8477480,2025,Eric Comrie,WPG,G,all,19,63369.0,55.13,54.0,1077.0,40.13,74.0,140.0,122.0,572.6,500.0,17.32,0.0,306.4,272.0,218.29,256.0,51.72,578.0,129.0,72.0,16.35,15.59,23.18,20.0,17.0,17.0,298.0,0.0,0.0
8477480,2025,Eric Comrie,WPG,G,5on5,19,51820.0,39.88,36.0,881.0,30.99,59.0,117.44,101.0,459.87,400.0,13.83,0.0,243.65,218.0,178.62,211.0,37.82,468.0,106.0,52.0,13.2,12.93,13.75,16.0,14.0,6.0,255.0,0.0,0.0
8477480,2025,Eric Comrie,WPG,G,4on5,19,4323.0,10.51,16.0,130.0,6.77,10.0,15.41,15.0,73.6,66.0,0.36,0.0,43.83,36.0,23.04,25.0,10.12,75.0,13.0,14.0,2.05,1.39,7.08,3.0,2.0,11.0,28.0,0.0,0.0
8477480,2025,Eric Comrie,WPG,G,5on4,19,5597.0,0.99,2.0,18.0,0.52,1.0,1.5,1.0,11.9,14.0,2.67,0.0,3.59,4.0,8.1,7.0,0.97,11.0,3.0,1.0,0.3,0.43,0.26,1.0,1.0,0.0,3.0,0.0,0.0
8479394,2025,Carter Hart,VGK,G,other,12,877.0,3.46,2.0,50.0,1.78,2.0,6.08,6.0,29.08,27.0,0.88,0.0,12.83,12.0,11.92,15.0,3.31,21.0,13.0,3.0,0.98,1.51,0.98,1.0,0.0,1.0,13.0,0.0,0.0
8479394,2025,Carter Hart,VGK,G,all,12,39558.0,26.8,36.0,603.0,21.51,35.0,76.36,59.0,313.46,279.0,11.04,1.0,169.83,158.0,125.55,142.0,25.75,318.0,87.0,26.0,9.52,10.04,7.24,20.0,12.0,4.0,172.0,2.0,1.0
8479394,2025,Carter Hart,VGK,G,5on5,12,33204.0,20.04,31.0,481.0,16.7,28.0,62.6,48.0,246.77,217.0,8.36,0.0,136.31,126.0,98.52,109.0,19.34,262.0,63.0,18.0,7.64,7.38,5.02,17.0,11.0,3.0,138.0,0.0,0.0
8479394,2025,Carter Hart,VGK,G,4on5,12,2495.0,2.59,3.0,62.0,2.68,5.0,6.71,4.0,29.77,29.0,0.21,0.0,18.31,14.0,9.73,15.0,2.4,28.0,10.0,3.0,0.75,1.05,0.8,2.0,1.0,0.0,21.0,0.0,0.0
8479394,2025,Carter Hart,VGK,G,5on4,12,2982.0,0.7,0.0,10.0,0.35,0.0,0.97,1.0,7.85,6.0,1.59,1.0,2.38,6.0,5.38,3.0,0.7,7.0,1.0,2.0,0.15,0.1,0.45,0.0,0.0,0.0,0.0,2.0,1.0
8483710,2025,Dennis Hildeby,TOR,G,other,19,1251.0,4.76,2.0,47.0,1.91,2.0,4.65,2.0,25.26,22.0,0.41,0.0,12.94,16.0,8.86,12.0,4.25,18.0,8.0,8.0,0.89,0.96,2.92,1.0,0.0,1.0,13.0,0.0,0.0
8483710,2025,Dennis Hildeby,TOR,G,all,19,57036.0,54.91,46.0,1069.0,41.22,71.0,145.54,106.0,585.98,512.0,15.1,1.0,312.09,300.0,225.12,274.0,51.22,592.0,143.0,64.0,18.1,17.42,19.39,23.0,17.0,6.0,270.0,0.0,0.0
8483710,2025,Dennis Hildeby,TOR,G,5on5,19,47236.0,38.11,37.0,865.0,30.1,49.0,117.94,92.0,460.9,398.0,11.92,1.0,245.76,228.0,182.37,222.0,36.24,482.0,108.0,40.0,14.38,13.19,10.54,20.0,15.0,2.0,235.0,0.0,0.0
8483710,2025,Dennis Hildeby,TOR,G,4on5,19,3826.0,10.58,5.0,136.0,8.42,19.0,20.59,11.0,86.77,77.0,0.31,0.0,48.46,53.0,25.87,29.0,9.37,80.0,23.0,14.0,2.45,2.79,5.34,1.0,1.0,3.0,19.0,0.0,0.0
8483710,2025,Dennis Hildeby,TOR,G,5on4,19,4723.0,1.15,0.0,15.0,0.59,1.0,1.59,1.0,9.3,11.0,2.28,0.0,3.27,2.0,6.05,9.0,1.07,8.0,3.0,2.0,0.2,0.37,0.58,0.0,0.0,0.0,2.0,0.0,0.0
8478435,2025,Dan Vladar,PHI,G,other,33,3071.0,5.72,3.0,77.0,2.9,5.0,8.43,5.0,41.45,34.0,1.03,0.0,22.26,23.0,14.32,18.0,5.28,33.0,13.0,9.0,1.58,1.49,2.65,1.0,2.0,0.0,22.0,0.0,0.0
8478435,2025,Dan Vladar,PHI,G,all,33,113570.0,85.96,78.0,1779.0,62.87,98.0,227.63,167.0,935.85,818.0,29.63,0.0,504.08,479.0,368.68,459.0,82.86,994.0,190.0,98.0,30.44,23.25,32.27,32.0,24.0,22.0,497.0,2.0,1.0
8478435,2025,Dan Vladar,PHI,G,5on5,33,93155.0,58.93,48.0,1402.0,46.09,72.0,185.59,135.0,727.81,628.0,22.9,0.0,391.51,381.0,292.13,364.0,57.09,790.0,148.0,62.0,23.25,18.21,17.46,23.0,17.0,8.0,402.0,2.0,1.0
8478435,2025,Dan Vladar,PHI,G,4on5,33,8642.0,17.58,20.0,247.0,12.01,17.0,28.38,26.0,133.04,120.0,0.63,0.0,78.94,71.0,41.47,49.0,16.87,140.0,21.0,22.0,4.3,2.52,10.76,5.0,2.0,13.0,64.0,0.0,0.0
8478435,2025,Dan Vladar,PHI,G,5on4,33,8702.0,2.41,3.0,38.0,1.23,4.0,3.6,1.0,23.79,26.0,4.92,0.0,7.55,3.0,16.44,21.0,2.31,24.0,4.0,4.0,0.9,0.48,1.03,2.0,1.0,0.0,6.0,0.0,0.0
8482821,2025,Arvid Soderblom,CHI,G,other,17,835.0,1.86,2.0,14.0,0.67,1.0,1.81,0.0,9.55,7.0,0.44,0.0,4.52,5.0,2.77,4.0,1.81,4.0,5.0,3.0,0.23,0.63,1.0,0.0,1.0,1.0,2.0,0.0,0.0
8482821,2025,Arvid Soderblom,CHI,G,all,17,59242.0,58.62,64.0,995.0,40.72,64.0,135.36,101.0,570.51,507.0,14.72,2.0,299.86,270.0,214.48,267.0,55.55,523.0,186.0,59.0,16.2,24.22,18.19,22.0,29.0,13.0,227.0,4.0,2.0
8482821,2025,Arvid Soderblom,CHI,G,5on5,17,48983.0,43.99,53.0,826.0,31.22,52.0,114.02,83.0,465.25,415.0,11.98,2.0,244.65,217.0,180.69,224.0,41.95,456.0,133.0,41.0,14.15,17.46,12.38,22.0,24.0,7.0,196.0,2.0,1.0
8482821,2025,Arvid Soderblom,CHI,G,4on5,17,5035.0,11.78,8.0,141.0,8.3,10.0,18.12,17.0,86.92,74.0,0.34,0.0,47.59,46.0,25.37,32.0,10.8,56.0,44.0,14.0,1.7,5.52,4.56,0.0,4.0,4.0,27.0,0.0,0.0
8482821,2025,Arvid Soderblom,CHI,G,5on4,17,4389.0,0.97,1.0,12.0,0.49,1.0,1.23,1.0,8.07,10.0,1.74,0.0,2.73,1.0,5.28,7.0,0.97,6.0,4.0,1.0,0.11,0.61,0.25,0.0,0.0,1.0,1.0,2.0,1.0
8477831,2025,Pheonix Copley,LAK,G,other,1,97.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8477831,2025,Pheonix Copley,LAK,G,all,1,3514.0,2.2,3.0,46.0,1.9,1.0,7.57,7.0,30.31,28.0,1.25,0.0,15.96,14.0,11.19,15.0,2.15,33.0,5.0,2.0,0.78,0.48,0.94,2.0,0.0,1.0,6.0,0.0,0.0
8477831,2025,Pheonix Copley,LAK,G,5on5,1,3029.0,1.43,2.0,37.0,1.51,1.0,6.39,5.0,24.1,22.0,1.12,0.0,12.64,10.0,9.26,14.0,1.39,26.0,5.0,1.0,0.71,0.48,0.23,2.0,0.0,0.0,5.0,0.0,0.0
8477831,2025,Pheonix Copley,LAK,G,4on5,1,125.0,0.77,1.0,7.0,0.37,0.0,1.07,2.0,5.49,5.0,0.0,0.0,3.04,4.0,1.37,0.0,0.75,6.0,0.0,1.0,0.06,0.0,0.71,0.0,0.0,1.0,0.0,0.0,0.0
8477831,2025,Pheonix Copley,LAK,G,5on4,1,263.0,0.01,0.0,1.0,0.02,0.0,0.12,0.0,0.72,1.0,0.14,0.0,0.28,0.0,0.56,1.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,other,35,3082.0,6.33,10.0,89.0,3.92,3.0,9.41,11.0,47.45,44.0,1.03,0.0,28.12,20.0,15.46,21.0,5.75,40.0,18.0,7.0,1.66,2.53,2.14,6.0,2.0,2.0,24.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,all,35,114214.0,102.78,112.0,2040.0,81.07,141.0,262.06,181.0,1101.7,999.0,27.9,0.0,597.61,568.0,419.24,495.0,96.4,1100.0,287.0,113.0,33.08,35.63,34.07,48.0,39.0,25.0,540.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,5on5,35,91329.0,70.75,77.0,1564.0,56.4,99.0,206.86,141.0,833.03,755.0,20.67,0.0,449.63,430.0,326.36,390.0,67.38,860.0,202.0,76.0,24.75,25.23,20.77,36.0,27.0,14.0,426.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,4on5,35,10305.0,23.47,21.0,345.0,19.45,38.0,41.18,23.0,192.22,171.0,0.64,0.0,110.61,111.0,56.74,63.0,21.08,168.0,61.0,29.0,5.55,6.99,10.93,4.0,9.0,8.0,87.0,0.0,0.0
8482137,2025,Yaroslav Askarov,SJS,G,5on4,35,9498.0,2.01,4.0,40.0,1.18,1.0,4.33,5.0,27.36,27.0,5.43,0.0,8.64,6.0,19.97,21.0,1.98,31.0,5.0,1.0,1.08,0.7,0.23,2.0,1.0,1.0,3.0,0.0,0.0
8476412,2025,Jordan Binnington,STL,G,other,32,1902.0,6.61,4.0,77.0,3.24,6.0,7.96,7.0,41.94,39.0,0.18,0.0,25.37,25.0,11.4,13.0,5.57,33.0,13.0,10.0,1.28,1.49,3.84,1.0,2.0,1.0,21.0,0.0,0.0
8476412,2025,Jordan Binnington,STL,G,all,32,106472.0,83.07,108.0,1597.0,58.16,99.0,206.5,143.0,857.91,794.0,26.88,1.0,454.85,410.0,330.64,399.0,78.83,852.0,214.0,97.0,25.09,27.25,30.72,42.0,35.0,31.0,434.0,4.0,2.0
8476412,2025,Jordan Binnington,STL,G,5on5,32,89391.0,58.48,77.0,1310.0,45.1,78.0,174.9,128.0,692.24,637.0,22.37,1.0,364.06,332.0,272.17,321.0,56.0,717.0,159.0,63.0,20.97,20.76,16.75,37.0,25.0,15.0,371.0,2.0,1.0
8476412,2025,Jordan Binnington,STL,G,4on5,32,6557.0,14.84,23.0,170.0,8.16,14.0,19.15,7.0,96.15,89.0,0.5,0.0,55.59,42.0,30.11,45.0,14.24,79.0,32.0,20.0,2.08,3.7,9.06,3.0,6.0,14.0,39.0,2.0,1.0
8476412,2025,Jordan Binnington,STL,G,5on4,32,8622.0,1.89,1.0,28.0,1.11,1.0,3.05,0.0,19.1,20.0,3.61,0.0,6.4,7.0,12.92,17.0,1.87,18.0,6.0,2.0,0.59,0.84,0.45,0.0,1.0,0.0,2.0,0.0,0.0
8481035,2025,Samuel Ersson,PHI,G,other,24,1806.0,3.17,6.0,51.0,2.06,1.0,5.96,5.0,29.88,26.0,0.59,0.0,16.63,13.0,12.17,16.0,3.08,21.0,20.0,0.0,0.93,2.24,0.0,1.0,5.0,0.0,10.0,0.0,0.0
8481035,2025,Samuel Ersson,PHI,G,all,24,83077.0,62.88,81.0,1303.0,47.04,64.0,162.43,94.0,679.4,563.0,21.36,0.0,369.45,325.0,262.61,362.0,59.58,671.0,205.0,51.0,21.2,24.2,17.47,39.0,32.0,10.0,376.0,2.0,1.0
8481035,2025,Samuel Ersson,PHI,G,5on5,24,67882.0,42.43,59.0,1014.0,33.52,49.0,128.06,72.0,512.74,414.0,16.26,0.0,278.12,249.0,203.72,273.0,40.83,531.0,136.0,36.0,16.11,15.99,10.32,33.0,21.0,5.0,311.0,2.0,1.0
8481035,2025,Samuel Ersson,PHI,G,4on5,24,7634.0,15.09,14.0,206.0,10.2,14.0,25.1,13.0,116.66,103.0,0.7,0.0,67.38,56.0,35.44,60.0,13.48,103.0,40.0,14.0,3.48,4.72,6.9,4.0,5.0,5.0,49.0,0.0,0.0
8481035,2025,Samuel Ersson,PHI,G,5on4,24,5755.0,1.32,2.0,18.0,0.6,0.0,1.9,2.0,11.9,11.0,3.62,0.0,3.86,4.0,7.9,8.0,1.32,11.0,4.0,1.0,0.51,0.56,0.25,1.0,1.0,0.0,2.0,0.0,0.0
8481544,2025,Mads Sogaard,OTT,G,other,2,68.0,0.22,1.0,4.0,0.37,1.0,0.55,1.0,2.96,4.0,0.0,0.0,1.9,1.0,0.84,0.0,0.22,3.0,1.0,0.0,0.07,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8481544,2025,Mads Sogaard,OTT,G,all,2,4645.0,3.39,6.0,73.0,2.59,3.0,8.94,9.0,35.56,36.0,1.56,1.0,19.66,15.0,13.04,15.0,3.2,35.0,10.0,4.0,0.88,1.33,1.19,3.0,3.0,0.0,24.0,0.0,0.0
8481544,2025,Mads Sogaard,OTT,G,5on5,2,4193.0,2.36,4.0,62.0,1.85,2.0,7.63,8.0,28.44,28.0,1.44,0.0,15.2,13.0,10.86,11.0,2.19,29.0,7.0,3.0,0.74,0.92,0.69,3.0,1.0,0.0,23.0,0.0,0.0
8481544,2025,Mads Sogaard,OTT,G,4on5,2,264.0,0.81,1.0,7.0,0.37,0.0,0.76,0.0,4.17,4.0,0.0,0.0,2.56,1.0,1.34,4.0,0.79,3.0,2.0,1.0,0.07,0.25,0.49,0.0,1.0,0.0,1.0,0.0,0.0
8481544,2025,Mads Sogaard,OTT,G,5on4,2,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478916,2025,Joey Daccord,SEA,G,other,33,2965.0,4.46,2.0,79.0,3.03,7.0,8.45,6.0,38.11,23.0,1.15,0.0,22.71,25.0,11.93,12.0,4.07,34.0,11.0,7.0,1.43,1.25,1.78,1.0,0.0,1.0,27.0,0.0,0.0
8478916,2025,Joey Daccord,SEA,G,all,33,115423.0,90.95,90.0,2013.0,73.45,124.0,262.11,237.0,1058.47,925.0,28.99,0.0,581.54,529.0,414.32,477.0,87.02,1124.0,236.0,99.0,31.32,28.38,31.25,32.0,32.0,26.0,554.0,4.0,2.0
8478916,2025,Joey Daccord,SEA,G,5on5,33,95823.0,63.94,55.0,1604.0,55.04,92.0,214.36,199.0,832.33,736.0,22.3,0.0,458.7,422.0,336.92,388.0,61.76,921.0,176.0,61.0,25.64,21.45,16.84,29.0,18.0,8.0,446.0,4.0,2.0
8478916,2025,Joey Daccord,SEA,G,4on5,33,7443.0,18.4,27.0,271.0,13.29,18.0,32.64,30.0,149.07,134.0,0.24,0.0,86.73,69.0,43.07,55.0,17.46,139.0,34.0,26.0,3.31,3.76,11.34,2.0,10.0,15.0,72.0,0.0,0.0
8478916,2025,Joey Daccord,SEA,G,5on4,33,9192.0,2.14,5.0,36.0,1.05,3.0,3.64,2.0,25.0,21.0,4.79,0.0,7.22,6.0,17.19,16.0,2.07,24.0,5.0,3.0,0.7,0.64,0.8,0.0,3.0,2.0,4.0,0.0,0.0
8475852,2025,Petr Mrazek,ANA,G,other,10,393.0,0.76,2.0,12.0,0.54,0.0,1.16,1.0,6.8,7.0,0.19,0.0,3.73,2.0,2.61,4.0,0.76,6.0,3.0,0.0,0.35,0.41,0.0,1.0,1.0,0.0,3.0,0.0,0.0
8475852,2025,Petr Mrazek,ANA,G,all,10,30953.0,27.03,35.0,506.0,19.41,24.0,62.31,47.0,272.52,247.0,10.6,0.0,144.01,132.0,104.19,126.0,25.37,260.0,85.0,21.0,8.55,10.39,8.09,14.0,15.0,6.0,140.0,0.0,0.0
8475852,2025,Petr Mrazek,ANA,G,5on5,10,24880.0,17.65,24.0,403.0,14.12,20.0,51.15,35.0,211.28,191.0,8.88,0.0,112.05,114.0,81.96,90.0,16.59,210.0,62.0,12.0,6.83,7.46,3.36,11.0,10.0,3.0,119.0,0.0,0.0
8475852,2025,Petr Mrazek,ANA,G,4on5,10,2858.0,8.05,9.0,82.0,4.46,3.0,9.17,10.0,47.52,42.0,0.29,0.0,26.25,16.0,14.51,25.0,7.5,37.0,19.0,8.0,1.22,2.34,4.5,2.0,4.0,3.0,18.0,0.0,0.0
8475852,2025,Petr Mrazek,ANA,G,5on4,10,2822.0,0.56,0.0,9.0,0.29,1.0,0.83,1.0,6.92,7.0,1.24,0.0,1.99,0.0,5.11,7.0,0.52,7.0,1.0,1.0,0.15,0.19,0.23,0.0,0.0,0.0,0.0,0.0,0.0
8479496,2025,David Rittich,NYI,G,other,23,3070.0,5.21,5.0,75.0,2.98,2.0,8.73,7.0,43.33,36.0,1.33,0.0,23.68,22.0,16.0,21.0,4.69,33.0,19.0,6.0,1.32,2.33,1.55,2.0,3.0,0.0,17.0,0.0,0.0
8479496,2025,David Rittich,NYI,G,all,23,82811.0,66.88,59.0,1329.0,49.81,73.0,172.03,123.0,712.01,590.0,24.62,0.0,374.89,358.0,273.73,346.0,63.39,684.0,204.0,73.0,20.49,24.93,21.46,21.0,26.0,12.0,368.0,0.0,0.0
8479496,2025,David Rittich,NYI,G,5on5,23,68302.0,48.13,43.0,1065.0,36.29,57.0,138.49,103.0,546.41,454.0,19.73,0.0,286.9,273.0,214.69,266.0,46.05,546.0,146.0,51.0,16.74,17.73,13.66,19.0,19.0,5.0,322.0,0.0,0.0
8479496,2025,David Rittich,NYI,G,4on5,23,5500.0,11.37,8.0,161.0,9.5,11.0,21.47,13.0,100.7,84.0,0.55,0.0,57.95,56.0,29.55,45.0,10.52,91.0,27.0,15.0,2.11,3.24,6.03,0.0,2.0,6.0,28.0,0.0,0.0
8479496,2025,David Rittich,NYI,G,5on4,23,5939.0,2.08,3.0,26.0,0.95,3.0,3.08,0.0,20.17,15.0,2.84,0.0,5.63,7.0,12.69,12.0,2.04,12.0,12.0,1.0,0.22,1.63,0.22,0.0,2.0,1.0,1.0,0.0,0.0
8480238,2025,Jiri Patera,VAN,G,other,1,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480238,2025,Jiri Patera,VAN,G,all,1,3409.0,3.38,7.0,68.0,2.53,1.0,8.5,10.0,36.48,40.0,0.67,0.0,20.34,21.0,14.09,11.0,3.31,38.0,9.0,3.0,1.31,1.26,0.81,4.0,1.0,2.0,18.0,0.0,0.0
8480238,2025,Jiri Patera,VAN,G,5on5,1,2372.0,2.27,5.0,52.0,1.88,1.0,6.83,8.0,28.69,32.0,0.5,0.0,15.47,18.0,11.65,7.0,2.23,31.0,7.0,1.0,0.97,0.97,0.33,4.0,0.0,1.0,13.0,0.0,0.0
8480238,2025,Jiri Patera,VAN,G,4on5,1,547.0,1.11,2.0,15.0,0.65,0.0,1.66,2.0,7.79,8.0,0.0,0.0,4.87,3.0,2.44,4.0,1.08,7.0,2.0,2.0,0.34,0.29,0.48,0.0,1.0,1.0,4.0,0.0,0.0
8480238,2025,Jiri Patera,VAN,G,5on4,1,459.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8479193,2025,Casey DeSmith,DAL,G,other,21,1892.0,3.69,6.0,48.0,2.08,3.0,6.03,4.0,29.29,29.0,0.56,0.0,17.04,15.0,10.12,12.0,2.79,23.0,16.0,1.0,0.88,1.97,0.84,1.0,4.0,1.0,8.0,0.0,0.0
8479193,2025,Casey DeSmith,DAL,G,all,21,74389.0,60.68,49.0,1171.0,43.08,78.0,152.55,116.0,626.6,553.0,18.86,1.0,335.67,295.0,239.98,315.0,56.04,621.0,168.0,64.0,19.22,20.7,20.76,18.0,19.0,12.0,318.0,2.0,1.0
8479193,2025,Casey DeSmith,DAL,G,5on5,21,60454.0,40.8,31.0,930.0,30.53,56.0,122.42,92.0,479.72,415.0,14.05,0.0,257.97,234.0,189.13,244.0,39.36,507.0,110.0,40.0,15.46,13.43,11.91,16.0,9.0,6.0,273.0,2.0,1.0
8479193,2025,Casey DeSmith,DAL,G,4on5,21,6166.0,13.92,11.0,159.0,9.24,17.0,20.58,15.0,95.32,82.0,0.47,0.0,52.09,40.0,27.04,43.0,11.67,73.0,32.0,21.0,2.32,4.09,7.5,1.0,5.0,5.0,33.0,0.0,0.0
8479193,2025,Casey DeSmith,DAL,G,5on4,21,5877.0,1.43,0.0,25.0,0.78,0.0,2.25,4.0,16.3,21.0,3.63,1.0,5.33,3.0,11.72,15.0,1.41,14.0,7.0,1.0,0.37,0.81,0.24,0.0,0.0,0.0,3.0,0.0,0.0
8474593,2025,Jacob Markstrom,NJD,G,other,30,2406.0,7.06,5.0,84.0,3.48,6.0,7.97,7.0,40.32,36.0,0.79,0.0,24.69,25.0,10.15,12.0,5.91,24.0,22.0,9.0,0.97,2.76,3.33,0.0,2.0,3.0,29.0,0.0,0.0
8474593,2025,Jacob Markstrom,NJD,G,all,30,102286.0,80.07,91.0,1610.0,60.32,91.0,203.94,183.0,847.92,774.0,30.33,2.0,463.68,402.0,325.82,396.0,76.0,866.0,211.0,86.0,26.53,25.69,27.84,47.0,20.0,24.0,447.0,6.0,3.0
8474593,2025,Jacob Markstrom,NJD,G,5on5,30,86095.0,56.66,64.0,1285.0,44.89,66.0,168.05,149.0,673.81,610.0,24.57,2.0,364.72,312.0,269.07,335.0,54.86,711.0,157.0,58.0,21.41,18.9,16.35,39.0,14.0,11.0,359.0,6.0,3.0
8474593,2025,Jacob Markstrom,NJD,G,4on5,30,6288.0,14.81,20.0,217.0,11.11,18.0,25.79,25.0,117.47,114.0,0.5,0.0,68.79,59.0,35.08,38.0,13.68,116.0,27.0,17.0,3.67,3.43,7.71,8.0,2.0,10.0,57.0,0.0,0.0
8474593,2025,Jacob Markstrom,NJD,G,5on4,30,7497.0,1.21,1.0,20.0,0.64,0.0,1.66,1.0,13.59,12.0,4.38,0.0,4.13,6.0,10.01,10.0,1.21,13.0,3.0,2.0,0.42,0.34,0.45,0.0,1.0,0.0,2.0,0.0,0.0
